Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,112,0.008868,452185,3,109,0,0.000000
1,0,0.000000,0,127,0.007910,522653,1,126,0,0.000000
2,0,0.000000,0,120,0.008276,497734,0,120,0,0.000000
3,0,0.000000,0,130,0.007705,535083,1,129,0,0.000000
4,0,0.000000,0,126,0.007884,522630,0,126,0,0.000000
5,0,0.000000,0,132,0.007645,531004,4,128,0,0.000000
6,0,0.000000,0,130,0.007618,535091,1,129,0,0.000000
7,0,0.000000,0,130,0.007648,535073,1,129,0,0.000000
8,0,0.000000,0,124,0.008119,506072,2,122,0,0.000000
9,0,0.000000,0,129,0.007743,535066,0,129,0,0.000000
10,0,0.000000,0,128,0.007774,526791,1,127,0,0.000000
11,0,0.000000,0,128,0.007820,526783,1,127,0,0.000000
12,0,0.000000,0,124,0.008060,506076,2,122,0,0.000000
13,0,0.000000,0,134,0.007457,547550,2,132,0,0.000000
14,0,0.000000,0,124,0.008064,514334,0,124,0,0.000000
15,0,0.000000,0,134,0.007437,539302,4,130,0,0.000000
16,0,0.000000,0,128,0.007790,526795,1,127,0,0.000000
17,0,0.000000,0,131,0.007672,539239,1,130,0,0.000000
18,0,0.000000,0,130,0.007668,539204,0,130,0,0.000000
19,0,0.000000,0,129,0.007776,522696,3,126,0,0.000000
20,0,0.000000,0,124,0.008047,510191,1,123,0,0.000000
21,0,0.000000,0,129,0.007774,535062,0,129,0,0.000000
22,0,0.000000,0,127,0.007814,526742,0,127,0,0.000000
23,0,0.000000,0,129,0.007782,530941,1,128,0,0.000000
24,0,0.000000,0,125,0.007973,510220,2,123,0,0.000000
25,0,0.000000,0,132,0.007572,539254,2,130,0,0.000000
26,0,0.000000,0,128,0.007793,530914,0,128,0,0.000000
27,0,0.000000,0,127,0.007900,510270,4,123,0,0.000000
28,0,0.000000,0,124,0.008030,510203,1,123,0,0.000000
29,0,0.000000,0,128,0.007805,522666,2,126,0,0.000000
30,0,0.000000,0,129,0.007754,535078,0,129,0,0.000000
31,0,0.000000,0,124,0.008060,510193,1,123,0,0.000000
32,0,0.000000,0,131,0.007624,535122,2,129,0,0.000000
33,0,0.000000,0,128,0.007834,526789,1,127,0,0.000000
34,0,0.000000,0,127,0.007858,522623,1,126,0,0.000000
35,0,0.000000,0,129,0.007772,526814,2,127,0,0.000000
36,0,0.000000,0,122,0.008127,501913,1,121,0,0.000000
37,0,0.000000,0,120,0.008363,497730,0,120,0,0.000000
38,0,0.000000,0,125,0.007963,501968,4,121,0,0.000000
39,0,0.000000,0,125,0.008005,518470,0,125,0,0.000000
40,0,0.000000,0,121,0.008257,501878,0,121,0,0.000000
41,0,0.000000,0,128,0.007842,530906,0,128,0,0.000000
42,0,0.000000,0,128,0.007773,526787,1,127,0,0.000000
43,0,0.000000,0,128,0.007793,530926,0,128,0,0.000000
44,0,0.000000,0,133,0.007567,543398,2,131,0,0.000000
45,0,0.000000,0,136,0.007353,559981,1,135,0,0.000000
46,0,0.000000,0,130,0.007677,535079,1,129,0,0.000000
47,0,0.000000,0,127,0.007856,526772,0,127,0,0.000000
48,0,0.000000,0,124,0.008080,506058,2,122,0,0.000000
49,0,0.000000,0,125,0.007974,506091,3,122,0,0.000000
50,0,0.000000,0,132,0.007538,543391,1,131,0,0.000000
51,0,0.000000,0,127,0.007884,514389,3,124,0,0.000000
52,0,0.000000,0,129,0.007771,526816,2,127,0,0.000000
53,0,0.000000,0,127,0.007867,526768,0,127,0,0.000000
54,0,0.000000,0,126,0.007930,518511,1,125,0,0.000000
55,0,0.000000,0,123,0.008095,510178,0,123,0,0.000000
56,0,0.000000,0,128,0.007828,530924,0,128,0,0.000000
57,0,0.000000,0,132,0.007582,543388,1,131,0,0.000000
58,0,0.000000,0,128,0.007778,518547,3,125,0,0.000000
59,0,0.000000,0,125,0.007992,514329,1,124,0,0.000000
60,0,0.000000,0,126,0.007961,518491,1,125,0,0.000000
61,0,0.000000,0,126,0.007887,522610,0,126,0,0.000000
62,0,0.000000,0,129,0.007760,530953,1,128,0,0.000000
63,0,0.000000,0,129,0.007774,535046,0,129,0,0.000000
64,0,0.000000,0,129,0.007733,530939,1,128,0,0.000000
65,0,0.000000,0,128,0.007781,522672,2,126,0,0.000000
66,0,0.000000,0,129,0.007735,526822,2,127,0,0.000000
67,0,0.000000,0,128,0.007832,522672,2,126,0,0.000000
68,0,0.000000,0,130,0.007675,539206,0,130,0,0.000000
69,0,0.000000,0,124,0.008065,514316,0,124,0,0.000000
70,0,0.000000,0,1,0.008861,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   0.870,0.01
   1.200,0.06
   1.300,0.12
   1.400,0.38
   1.500,0.75
   1.600,1.42
   1.700,2.37
   1.800,3.99
   1.900,5.63
   2.000,7.36
   2.100,9.28
   2.200,11.25
   2.300,13.15
   2.400,14.86
   2.500,16.39
   2.600,17.76
   2.700,19.12
   2.800,20.37
   2.900,21.40
   3.000,22.13
   3.100,22.84
   3.200,23.47
   3.300,24.04
   3.400,24.68
   3.500,25.10
   3.600,25.74
   3.700,26.25
   3.800,26.71
   3.900,27.26
   4.000,27.81
   4.100,28.15
   4.200,28.49
   4.300,28.86
   4.400,29.27
   4.500,29.66
   4.600,30.18
   4.700,30.62
   4.800,30.92
   4.900,31.30
   5.000,31.73
   5.100,32.21
   5.200,32.64
   5.300,33.08
   5.400,33.48
   5.500,33.84
   5.600,34.33
   5.700,34.77
   5.800,35.19
   5.900,35.68
   6.000,36.14
   6.100,36.71
   6.200,37.28
   6.300,37.99
   6.400,38.56
   6.500,39.14
   6.600,39.79
   6.700,40.49
   6.800,41.28
   6.900,41.99
   7.000,43.09
   7.100,44.03
   7.200,45.05
   7.300,45.99
   7.400,47.00
   7.500,48.01
   7.600,49.04
   7.700,50.23
   7.800,51.36
   7.900,52.26
   8.000,53.27
   8.100,54.48
   8.200,55.53
   8.300,56.77
   8.400,57.69
   8.500,58.73
   8.600,59.66
   8.700,60.52
   8.800,61.17
   8.900,62.04
   9.000,63.08
   9.100,64.04
   9.200,64.74
   9.300,65.41
   9.400,66.02
   9.500,66.76
   9.600,67.66
   9.700,68.49
   9.800,69.20
   9.900,69.81
  10.000,72.74
  11.000,77.95
  12.000,83.47
  13.000,89.55
  14.000,92.99
  15.000,94.29
  16.000,95.58
  17.000,97.17
  18.000,98.78
  19.000,99.38
  20.000,99.57
  21.000,99.66
  22.000,99.75
  23.000,99.81
  24.000,99.84
  25.000,99.88
  26.000,99.89
  27.000,99.92
  28.000,99.94
  29.000,99.97
  30.000,99.98
  31.000,99.99
  44.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
