[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  4   6  86   3   0   1| 132k  402k|   0     0 |   0     0 |  20  1453 
  2   0  98   0   0   0|   0     0 |   0     0 |   0     0 |  18    81 
  0   2  98   0   0   0|   0     0 |  50k 1248k|   0     0 |  18   540 
  3   4  92   0   0   0|   0     0 | 262k 7342k|   0     0 |  18  2605 
  2   9  88   0   0   1|   0     0 | 301k 8607k|   0     0 |  18  2771 
  2   8  90   0   0   0|   0     0 | 334k 9413k|   0     0 |  19  2933 
  2  11  85   0   0   1|   0     0 | 301k 8632k|   0     0 |  18  2956 
  1   8  90   0   0   1|   0     0 | 316k 9032k|   0     0 |  18  3114 
  2   9  88   0   0   1|   0     0 | 293k 8227k|   0     0 |  18  2721 
  1   9  90   0   0   0|   0     0 | 320k 9152k|   0     0 |  18  2863 
  2   6  92   0   0   0|   0     0 | 334k 9568k|   0     0 |  19  2913 
  3  10  86   0   0   1|   0     0 | 346k 9763k|   0     0 |  17  2914 
  1   8  90   0   0   1|   0     0 | 336k 9623k|   0     0 |  19  3076 
  0  12  88   0   0   0|   0     0 | 328k 9385k|   0     0 |  18  2710 
  4   9  85   0   0   1|   0     0 | 326k 9187k|   0     0 |  19  3043 
  2   8  90   0   0   0|   0     0 | 326k 9344k|   0     0 |  18  3015 
  4  10  85   0   0   1|   0     0 | 306k 8761k|   0     0 |  18  2559 
  2  10  87   0   0   1|   0     0 | 347k 9771k|   0     0 |  18  3063 
  1   9  90   0   0   0|   0     0 | 334k 9569k|   0     0 |  18  3145 
  2  11  86   0   0   1|   0     0 | 330k 9444k|   0     0 |  19  2992 
  4   7  89   0   0   0|   0     0 | 319k 8997k|   0     0 |  18  3015 
  4  15  79   0   0   1|   0     0 | 300k 8405k|   0     0 |  23  2793 
  2   8  89   0   0   1|   0     0 | 329k 9298k|   0     0 |  18  3135 
  5   9  71  15   0   0|   0    36k| 349k 9842k|   0     0 |  18  3191 
  2   9  88   0   0   1|   0     0 | 357k   10M|   0     0 |  19  3347 
  3   4  91   0   0   1|   0     0 | 348k 9939k|   0     0 |  18  3080 
  3  10  87   0   0   0|   0     0 | 354k 9996k|   0     0 |  18  3192 
  2  10  87   0   0   1|   0     0 | 351k   10M|   0     0 |  18  3146 
  2   8  90   0   0   0|   0     0 | 348k 9959k|   0     0 |  18  3196 
  4   7  88   0   0   1|   0     0 | 338k 9529k|   0     0 |  19  2885 
  1   6  93   0   0   0|   0     0 | 331k 9477k|   0     0 |  18  3145 
  2  11  86   0   0   1|   0  4096B| 305k 8740k|   0     0 |  18  2501 
  2   9  88   0   0   1|   0     0 | 345k 9725k|   0     0 |  18  3057 
  2   6  92   0   0   0|   0     0 | 331k 9468k|   0     0 |  18  3109 
  1  11  87   0   0   1|   0     0 | 343k 9810k|   0     0 |  19  3170 
  5  11  84   0   0   0|   0     0 | 344k 9692k|   0     0 |  18  2998 
  2   7  91   0   0   0|   0     0 | 303k 8670k|   0     0 |  18  2772 
  3   7  88   0   0   1|   0     0 | 318k 9086k|   0     0 |  18  2967 
  3   8  88   0   0   1|   0     0 | 340k 9592k|   0     0 |  18  3058 
  1   9  90   0   0   0|   0     0 | 331k 9460k|   0     0 |  19  3005 
  2   7  90   0   0   1|   0     0 | 330k 9351k|   0     0 |  18  3127 
  4   9  87   0   0   0|   0     0 | 330k 9240k|   0     0 |  18  3039 
  2   9  87   0   0   1|   0     0 | 330k 9444k|   0     0 |  18  3088 
  0   7  93   0   0   0|   0     0 | 303k 8669k|   0     0 |  18  2681 
  3  10  87   0   0   0|   0     0 | 358k   10M|   0     0 |  19  3109 
  1   9  90   0   0   0|   0     0 | 348k 9951k|   0     0 |  18  3188 
  3  11  85   0   0   1|   0     0 | 343k 9831k|   0     0 |  18  2783 
  3   8  89   0   0   0|   0     0 | 355k   10M|   0     0 |  18  3079 
  2   5  92   0   0   0|   0     0 | 326k 9315k|   0     0 |  18  3087 
  0   7  92   0   0   1|   0     0 | 326k 9311k|   0     0 |  19  2883 
  2   9  89   0   0   0|   0     0 | 335k 9426k|   0     0 |  18  2984 
  1   8  91   0   0   0|   0     0 | 332k 9523k|   0     0 |  18  3036 
  2   7  91   0   0   0|   0  8192B| 343k 9709k|   0     0 |  18  3303 
  3   8  85   3   0   1|   0    20k| 352k 9938k|   0     0 |  19  3138 
  1  10  88   0   0   1|   0     0 | 361k   10M|   0     0 |  18  3264 
  2   8  90   0   0   0|   0     0 | 356k   10M|   0     0 |  18  3172 
  3   8  87   0   0   2|   0     0 | 349k 9830k|   0     0 |  18  3178 
  2   6  92   0   0   0|   0    24k| 343k 9658k|   0     0 |  18  3117 
  2   7  91   0   0   0|   0     0 | 369k   10M|   0     0 |  18  3357 
  4   6  87   0   0   2|   0     0 | 340k 9571k|   0     0 |  19  2906 
  1   8  89   0   0   2|   0     0 | 344k 9847k|   0     0 |  18  3162 
  3  12  84   0   0   1|   0     0 | 324k 9265k|   0     0 |  18  2595 
  2   8  89   0   0   1|   0  8192B| 381k   11M|   0     0 |  18  3261 
  1  10  88   0   0   1|   0     0 | 336k 9614k|   0     0 |  19  3103 
  2   8  90   0   0   0|   0     0 | 342k 9793k|   0     0 |  18  2954 
  2   6  90   0   0   1|   0     0 | 314k 8855k|   0     0 |  18  2502 
  2   9  85   0   0   3|   0     0 | 326k 9327k|   0     0 |  18  2893 
