[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   4  89   3   0   1| 130k  396k|   0     0 |   0     0 |  20  1595 
  0   0 100   0   0   0|   0     0 |6124B  159k|   0     0 |  19   141 
  2   4  94   0   0   0|   0     0 | 222k 6217k|   0     0 |  18  2317 
  2   6  91   0   0   1|   0     0 | 288k 8119k|   0     0 |  18  2942 
  2   5  92   0   0   0|   0     0 | 304k 8685k|   0     0 |  18  3132 
  2   5  90   0   0   2|   0     0 | 297k 8360k|   0     0 |  18  3024 
  2   4  93   0   0   0|   0     0 | 306k 8753k|   0     0 |  19  3031 
  2   5  91   0   0   2|   0     0 | 301k 8632k|   0     0 |  18  2981 
  3   3  93   0   0   0|   0     0 | 300k 8439k|   0     0 |  18  3069 
  1  10  88   0   0   1|   0     0 | 339k 9702k|   0     0 |  18  3255 
  2   6  90   0   0   1|   0     0 | 330k 9444k|   0     0 |  18  3223 
  2   4  88   4   0   1|   0    28k| 322k 9059k|   0     0 |  19  3192 
  2   6  91   0   0   0|   0     0 | 328k 9381k|   0     0 |  18  3190 
  2   7  89   0   0   1|   0  4096B| 344k 9855k|   0     0 |  18  3441 
  1   5  93   0   0   0|   0     0 | 312k 8936k|   0     0 |  18  3093 
  3   8  89   0   0   0|   0     0 | 331k 9330k|   0     0 |  18  3163 
  1   5  92   0   0   1|   0     0 | 309k 8853k|   0     0 |  19  3180 
  2   5  91   0   0   1|   0     0 | 338k 9660k|   0     0 |  18  3392 
  5   6  88   0   0   0|   0     0 | 332k 9351k|   0     0 |  18  3146 
  0   8  92   0   0   0|   0     0 | 353k   10M|   0     0 |  18  3580 
  1   8  90   0   0   1|   0     0 | 322k 9058k|   0     0 |  18  3368 
  1   8  90   0   0   1|   0     0 | 339k 9453k|   0     0 |  19  3245 
  2   6  91   0   0   0|   0     0 | 337k 9591k|   0     0 |  18  3306 
  1   3  96   0   0   0|   0     0 | 342k 9644k|   0     0 |  18  3320 
  3   5  90   0   0   1|   0     0 | 369k   10M|   0     0 |  18  3540 
  2   8  88   0   0   1|   0     0 | 358k   10M|   0     0 |  18  3251 
  2  11  85   0   0   2|   0     0 | 317k 8994k|   0     0 |  24  3205 
  4   9  87   0   0   0|   0     0 | 320k 9046k|   0     0 |  18  2943 
  1   5  92   0   0   1|   0     0 | 346k 9901k|   0     0 |  18  3456 
  2   3  94   0   0   0|   0     0 | 336k 9623k|   0     0 |  18  3405 
  1   7  90   0   0   1|   0     0 | 326k 9192k|   0     0 |  19  3164 
  0   5  95   0   0   0|   0     0 | 332k 9485k|   0     0 |  18  3349 
  2   7  91   0   0   0|   0     0 | 331k 9498k|   0     0 |  18  3257 
  3   5  90   0   0   1|   0     0 | 340k 9592k|   0     0 |  18  3394 
  1   8  89   0   0   1|   0  4096B| 313k 8965k|   0     0 |  18  3241 
  1   9  90   0   0   0|   0     0 | 329k 9414k|   0     0 |  19  3139 
  2   5  92   0   0   0|   0     0 | 321k 9030k|   0     0 |  18  3110 
  1   8  90   0   0   1|   0     0 | 328k 9399k|   0     0 |  18  3199 
  2   2  96   0   0   0|   0     0 | 317k 9061k|   0     0 |  18  3123 
  2   6  90   0   0   1|   0     0 | 324k 9134k|   0     0 |  18  3203 
  3   9  88   0   0   0|   0     0 | 349k 9835k|   0     0 |  19  3410 
  2   5  87   5   0   0|   0    28k| 296k 8482k|   0     0 |  18  2916 
  3   6  91   0   0   0|   0     0 | 322k 9084k|   0     0 |  18  3167 
  2   6  90   0   0   1|   0     0 | 325k 9316k|   0     0 |  18  3138 
  0   3  97   0   0   0|   0    24k| 330k 9452k|   0     0 |  18  3289 
  2   9  89   0   0   0|   0     0 | 324k 9126k|   0     0 |  19  3196 
  2   5  91   0   0   1|   0     0 | 325k 9306k|   0     0 |  18  3251 
  3   6  90   0   0   0|   0     0 | 325k 9302k|   0     0 |  18  3260 
  3   8  88   0   0   1|   0     0 | 316k 8905k|   0     0 |  18  3062 
  0   8  92   0   0   0|   0     0 | 329k 9423k|   0     0 |  18  3317 
  2   5  91   0   0   1|   0     0 | 336k 9606k|   0     0 |  19  3445 
  3   3  93   0   0   0|   0     0 | 341k 9621k|   0     0 |  18  3332 
  3   6  89   0   0   1|   0     0 | 306k 8607k|   0     0 |  18  3090 
  3   3  92   0   0   1|   0     0 | 321k 9169k|   0     0 |  18  3264 
  4   6  89   0   0   0|   0     0 | 323k 9093k|   0     0 |  18  3187 
  2   6  90   0   0   1|   0     0 | 331k 9469k|   0     0 |  19  3336 
  1   5  92   0   0   1|   0     0 | 301k 8611k|   0     0 |  19  3099 
  3   7  88   0   0   1|   0     0 | 322k 8939k|   0     0 |  18  3175 
  1   3  96   0   0   0|   0     0 | 326k 9352k|   0     0 |  18  3160 
  1   3  96   0   0   0|   0  8192B| 332k 9506k|   0     0 |  18  3329 
  3   7  89   0   0   1|   0     0 | 342k 9625k|   0     0 |  19  3315 
  2   4  93   0   0   0|   0     0 | 318k 9115k|   0     0 |  18  3183 
  2   9  87   0   0   1|   0     0 | 328k 9381k|   0     0 |  18  3233 
  2   5  91   0   0   1|   0     0 | 311k 8755k|   0     0 |  18  3092 
  2   6  91   0   0   0|   0     0 | 309k 8869k|   0     0 |  19  3182 
  1   5  92   0   0   1|   0  8192B| 328k 9381k|   0     0 |  18  3250 
  2   7  90   0   0   1|   0     0 | 330k 9321k|   0     0 |  18  3176 
  2   4  93   0   0   0|   0     0 | 325k 9281k|   0     0 |  18  3175 
  1   7  91   0   0   0|   0     0 | 306k 8757k|   0     0 |  18  3189 
  2   4  93   0   0   0|   0     0 | 320k 9013k|   0     0 |  19  3083 
  2   6  91   0   0   0|   0     0 | 338k 9685k|   0     0 |  18  3287 
