[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   4  89   3   0   0| 129k  394k|   0     0 |   0     0 |  20  1576 
  0   0 100   0   0   0|   0     0 |  12k  170k|   0     0 |  19   145 
  2   4  93   0   0   1|   0     0 | 217k 6206k|   0     0 |  18  2202 
  1   4  93   0   0   2|   0     0 | 288k 8068k|   0     0 |  18  2804 
  2   3  94   0   0   0|   0     0 | 309k 8685k|   0     0 |  18  2989 
  1   7  92   0   0   0|   0     0 | 292k 8349k|   0     0 |  18  2858 
  1   5  93   0   0   1|   0     0 | 306k 8757k|   0     0 |  19  2920 
  3   6  90   0   0   0|   0     0 | 307k 8631k|   0     0 |  18  2921 
  1   6  93   0   0   0|   0     0 | 295k 8441k|   0     0 |  18  3009 
  2   6  91   0   0   0|   0     0 | 339k 9702k|   0     0 |  18  3117 
  1   6  92   0   0   0|   0     0 | 335k 9448k|   0     0 |  18  3205 
  1   4  89   5   0   0|   0    28k| 317k 9061k|   0     0 |  19  3094 
  1   7  91   0   0   1|   0     0 | 328k 9377k|   0     0 |  18  3010 
  2   4  92   0   0   1|   0     0 | 350k 9862k|   0     0 |  18  3275 
  1   7  91   0   0   1|   0     0 | 313k 8953k|   0     0 |  18  2924 
  1   4  95   0   0   0|   0     0 | 325k 9310k|   0     0 |  18  2948 
  1   7  92   0   0   0|   0     0 | 314k 8839k|   0     0 |  19  2889 
  2   8  88   0   0   2|   0     0 | 338k 9681k|   0     0 |  18  3234 
  2   6  91   0   0   0|   0     0 | 327k 9348k|   0     0 |  18  2962 
  2   2  96   0   0   0|   0     0 | 358k   10M|   0     0 |  18  3438 
  2   6  92   0   0   0|   0     0 | 323k 9123k|   0     0 |  18  2992 
  0   5  94   0   0   1|   0     0 | 333k 9450k|   0     0 |  19  3023 
  2   9  88   0   0   1|   0     0 | 343k 9639k|   0     0 |  18  3138 
  1   4  95   0   0   0|   0     0 | 341k 9599k|   0     0 |  18  3085 
  2   5  91   0   0   1|   0     0 | 364k   10M|   0     0 |  18  3402 
  5  10  82   0   0   3|   0     0 | 366k   10M|   0     0 |  24  3253 
  1   6  93   0   0   0|   0     0 | 314k 8998k|   0     0 |  18  3004 
  2   3  94   0   0   0|   0     0 | 315k 9027k|   0     0 |  18  2896 
  1   9  89   0   0   1|   0     0 | 351k 9904k|   0     0 |  18  3249 
  1   3  96   0   0   0|   0     0 | 337k 9631k|   0     0 |  18  3215 
  0   6  94   0   0   0|   0     0 | 321k 9194k|   0     0 |  19  3022 
  3   3  93   0   0   0|   0  4096B| 337k 9500k|   0     0 |  18  3090 
  2   8  90   0   0   0|   0     0 | 331k 9485k|   0     0 |  18  2987 
  2   6  91   0   0   1|   0     0 | 335k 9581k|   0     0 |  18  3276 
  2   4  93   0   0   0|   0     0 | 318k 8964k|   0     0 |  18  3173 
  1   6  92   0   0   1|   0     0 | 329k 9414k|   0     0 |  19  3079 
  1   7  91   0   0   1|   0     0 | 316k 9032k|   0     0 |  18  3025 
  1  10  89   0   0   0|   0     0 | 334k 9402k|   0     0 |  18  3089 
  1   6  93   0   0   0|   0     0 | 317k 9070k|   0     0 |  18  2966 
  0   9  91   0   0   0|   0     0 | 318k 9115k|   0     0 |  18  2965 
  3   4  91   0   0   1|   0     0 | 355k 9834k|   0     0 |  19  3242 
  1   6  88   4   0   0|   0    28k| 296k 8466k|   0     0 |  18  2711 
  2   4  92   0   0   1|   0    36k| 317k 9090k|   0     0 |  18  3014 
  3   6  89   0   0   1|   0     0 | 330k 9309k|   0     0 |  18  3114 
  1   6  92   0   0   0|   0     0 | 330k 9448k|   0     0 |  18  3116 
  0   8  92   0   0   0|   0     0 | 319k 9127k|   0     0 |  19  3094 
  0   8  92   0   0   0|   0     0 | 331k 9313k|   0     0 |  19  3093 
  1   7  92   0   0   0|   0     0 | 325k 9298k|   0     0 |  18  3079 
  3   6  91   0   0   0|   0     0 | 311k 8903k|   0     0 |  18  2859 
  1   5  93   0   0   0|   0     0 | 335k 9430k|   0     0 |  18  3214 
  1   4  93   0   0   1|   0     0 | 335k 9598k|   0     0 |  18  3275 
  0   5  95   0   0   0|   0     0 | 336k 9624k|   0     0 |  19  3103 
  2   8  90   0   0   0|   0     0 | 312k 8638k|   0     0 |  18  2963 
  0   5  95   0   0   0|   0     0 | 321k 9181k|   0     0 |  18  2960 
  2   4  94   0   0   0|   0     0 | 317k 9081k|   0     0 |  19  2943 
  2   7  90   0   0   0|   0     0 | 335k 9459k|   0     0 |  18  3163 
  2   4  92   0   0   1|   0     0 | 302k 8616k|   0     0 |  18  3009 
  1   7  91   0   0   0|   0     0 | 316k 8907k|   0     0 |  18  2978 
  1   8  91   0   0   0|   0     0 | 326k 9331k|   0     0 |  18  3117 
  3   5  90   0   0   1|   0     0 | 338k 9509k|   0     0 |  19  3210 
  1   7  91   0   0   0|   0     0 | 336k 9631k|   0     0 |  18  3291 
  3   9  88   0   0   0|   0     0 | 319k 9112k|   0     0 |  18  3129 
  4   6  89   0   0   0|   0     0 | 333k 9391k|   0     0 |  18  3252 
  0   6  92   0   0   1|   0     0 | 306k 8753k|   0     0 |  18  3063 
  2   4  92   0   0   1|   0     0 | 310k 8862k|   0     0 |  19  3089 
  3   7  89   0   0   0|   0     0 | 333k 9396k|   0     0 |  18  3170 
  1   5  93   0   0   1|   0     0 | 325k 9310k|   0     0 |  18  3072 
  1   4  94   0   0   0|   0     0 | 324k 9281k|   0     0 |  18  3130 
  3   6  90   0   0   1|   0     0 | 311k 8764k|   0     0 |  18  3041 
  1   4  95   0   0   0|   0     0 | 315k 9002k|   0     0 |  19  2951 
  1   7  92   0   0   0|   0     0 | 338k 9689k|   0     0 |  18  3184 
