[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  19k   77k|   0     0 |   0     0 | 240   972 
  3   6  87   0   0   4|   0     0 | 362k   11M|   0     0 | 746  3088 
  4   6  88   0   0   3|   0     0 | 389k   12M|   0     0 | 679  2907 
  3   7  88   0   0   3|   0     0 | 389k   12M|   0     0 | 683  2857 
  3   3  91   0   0   4|   0     0 | 388k   11M|   0     0 | 598  2699 
  1   3  93   0   0   4|   0     0 | 391k   12M|   0     0 | 735  2959 
  2   4  92   0   0   2|   0     0 | 384k   11M|   0     0 | 623  2760 
  4   5  89   0   0   3|   0     0 | 401k   12M|   0     0 | 660  2937 
  2   4  91   0   0   3|   0     0 | 390k   12M|   0     0 | 735  2875 
  3   4  90   0   0   4|   0     0 | 378k   11M|   0     0 | 701  2833 
  3   4  87   0   0   5|   0     0 | 392k   12M|   0     0 | 711  2722 
  2   6  87   0   0   4|   0     0 | 401k   12M|   0     0 | 758  2950 
  3   4  90   0   0   3|   0     0 | 386k   11M|   0     0 | 643  2669 
  4   5  88   0   0   3|   0     0 | 401k   12M|   0     0 | 720  2852 
  3   4  89   0   0   4|   0     0 | 381k   11M|   0     0 | 665  2862 
  2   5  89   0   0   5|   0     0 | 391k   12M|   0     0 | 716  2737 
  4   3  90   0   0   4|   0     0 | 394k   12M|   0     0 | 720  2847 
  2   4  92   0   0   2|   0     0 | 392k   12M|   0     0 | 677  2675 
  1   5  90   0   0   5|   0     0 | 389k   12M|   0     0 | 712  2778 
  4   3  90   0   0   3|   0     0 | 391k   11M|   0     0 | 693  2787 
  2   5  89   0   0   4|   0     0 | 399k   12M|   0     0 | 752  2921 
  4   5  88   0   0   3|   0     0 | 393k   12M|   0     0 | 733  2875 
  3   7  88   0   0   3|   0     0 | 412k   12M|   0     0 | 736  3043 
  3   5  88   0   0   3|   0     0 | 395k   12M|   0     0 | 657  2603 
  3   5  91   0   0   2|   0     0 | 377k   11M|   0     0 | 644  2793 
  3   5  88   0   0   4|   0     0 | 400k   12M|   0     0 | 716  2919 
  2   5  89   0   0   5|   0     0 | 398k   12M|   0     0 | 698  2890 
  2   5  91   0   0   3|   0     0 | 393k   12M|   0     0 | 660  2773 
  4   3  90   0   0   3|   0     0 | 410k   12M|   0     0 | 691  2764 
  2   3  90   0   0   5|   0     0 | 381k   11M|   0     0 | 736  2861 
  3   3  92   0   0   2|   0    68k| 392k   12M|   0     0 | 677  2863 
  4   6  86   1   0   3|   0  4096B| 408k   12M|   0     0 | 697  2987 
  2   5  88   0   0   5|   0     0 | 411k   12M|   0     0 | 710  2910 
  3   5  88   0   0   4|   0  8192B| 392k   12M|   0     0 | 725  2822 
  3   6  87   0   0   4|   0     0 | 393k   12M|   0     0 | 702  2851 
  3   4  91   0   0   3|   0     0 | 405k   12M|   0     0 | 669  2891 
  3   4  90   0   0   4|   0     0 | 394k   12M|   0     0 | 700  2786 
  2   4  91   0   0   4|   0     0 | 400k   12M|   0     0 | 686  2824 
  3   4  89   0   0   5|   0     0 | 388k   12M|   0     0 | 734  2990 
  2   5  89   0   0   4|   0     0 | 409k   12M|   0     0 | 641  2790 
  3   4  89   0   0   4|   0     0 | 388k   11M|   0     0 | 638  2740 
  2   4  92   0   0   2|   0     0 | 397k   12M|   0     0 | 709  2916 
  2   6  90   0   0   3|   0     0 | 392k   12M|   0     0 | 710  2896 
  3   6  88   0   0   3|   0     0 | 388k   11M|   0     0 | 721  2741 
  2   6  88   0   0   4|   0     0 | 400k   12M|   0     0 | 715  2693 
  3   5  90   0   0   3|   0     0 | 386k   11M|   0     0 | 671  2723 
  3   4  91   0   0   3|   0     0 | 390k   11M|   0     0 | 722  2780 
  2   4  91   0   0   4|   0     0 | 385k   11M|   0     0 | 760  2946 
  5   4  88   0   0   3|   0     0 | 393k   12M|   0     0 | 696  2619 
  2   4  89   0   0   5|   0     0 | 378k   11M|   0     0 | 656  2765 
  3   3  91   0   0   3|   0     0 | 394k   12M|   0     0 | 652  2825 
  3   6  88   0   0   3|   0     0 | 390k   12M|   0     0 | 766  3045 
  2   6  88   0   0   3|   0     0 | 383k   11M|   0     0 | 661  2805 
  4   5  89   0   0   3|   0     0 | 399k   12M|   0     0 | 696  2863 
  2   3  92   0   0   3|   0     0 | 367k   11M|   0     0 | 614  2673 
  2   4  90   0   0   4|   0     0 | 376k   11M|   0     0 | 728  2972 
  3   5  89   0   0   4|   0     0 | 392k   11M|   0     0 | 662  2873 
  3   5  90   0   0   3|   0     0 | 406k   12M|   0     0 | 749  3085 
  2   3  93   0   0   2|   0     0 | 381k   11M|   0     0 | 606  2618 
  3   5  88   0   0   4|   0     0 | 399k   12M|   0     0 | 694  2782 
  2   4  90   0   0   4|   0     0 | 390k   12M|   0     0 | 678  2854 
  2   6  89   1   0   3|   0    20k| 387k   11M|   0     0 | 649  2756 
  3   5  88   0   0   4|   0     0 | 392k   11M|   0     0 | 672  2840 
  3   5  89   0   0   4|   0     0 | 392k   12M|   0     0 | 683  2763 
  3   3  92   0   0   2|   0    80k| 382k   11M|   0     0 | 625  2754 
  3   4  90   0   0   4|   0     0 | 385k   11M|   0     0 | 702  2742 
  4   5  88   0   0   3|   0     0 | 391k   12M|   0     0 | 714  2839 
  2   5  91   0   0   2|   0     0 | 395k   12M|   0     0 | 694  2695 
  4   5  89   0   0   3|   0     0 | 403k   12M|   0     0 | 732  2969 
  1   4  93   0   0   2|   0     0 | 400k   12M|   0     0 | 669  2809 
  3   4  91   0   0   2|   0     0 | 351k   10M|   0     0 | 636  2443 
