[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  19k   77k|   0     0 |   0     0 | 238   975 
  3   3  89   0   0   5|   0     0 | 345k   10M|   0     0 | 733  3063 
  4   5  88   0   0   3|   0     0 | 385k   11M|   0     0 | 680  3059 
  3   5  88   0   0   5|   0     0 | 383k   11M|   0     0 | 703  2793 
  2   6  87   0   0   5|   0     0 | 374k   11M|   0     0 | 711  2803 
  3   5  87   0   0   5|   0     0 | 398k   12M|   0     0 | 726  3043 
  3   5  82   6   0   4|   0    76k| 387k   12M|   0     0 | 687  2828 
  2   6  88   0   0   4|   0     0 | 390k   11M|   0     0 | 647  2876 
  3   3  91   0   0   4|   0     0 | 403k   12M|   0     0 | 708  2893 
  2   5  89   0   0   4|   0     0 | 371k   11M|   0     0 | 676  2815 
  2   4  90   0   0   4|   0     0 | 376k   11M|   0     0 | 680  2654 
  2   5  88   0   0   5|   0     0 | 394k   11M|   0     0 | 648  2774 
  3   6  87   0   0   5|   0     0 | 386k   12M|   0     0 | 607  2745 
  1   6  90   0   0   3|   0     0 | 395k   12M|   0     0 | 664  2779 
  4   5  88   0   0   3|   0     0 | 382k   11M|   0     0 | 592  2525 
  3   4  90   0   0   4|   0     0 | 379k   11M|   0     0 | 547  2582 
  4   5  88   0   0   3|   0     0 | 380k   11M|   0     0 | 564  2646 
  3   5  86   0   0   6|   0     0 | 405k   12M|   0     0 | 630  2719 
  2   5  91   0   0   3|   0     0 | 382k   11M|   0     0 | 618  2783 
  4   5  86   0   0   6|   0     0 | 379k   11M|   0     0 | 585  2773 
  3   5  88   0   0   4|   0     0 | 402k   12M|   0     0 | 668  2962 
  2   7  88   0   0   4|   0     0 | 378k   11M|   0     0 | 649  2653 
  3   4  91   0   0   3|   0     0 | 392k   12M|   0     0 | 783  3061 
  4   6  85   0   0   5|   0     0 | 391k   11M|   0     0 | 652  2634 
  2   5  89   0   0   5|   0     0 | 370k   11M|   0     0 | 757  2905 
  3   5  88   0   0   5|   0     0 | 393k   12M|   0     0 | 757  2860 
  3   6  88   0   0   3|   0     0 | 391k   11M|   0     0 | 686  2701 
  2   4  89   0   0   5|   0     0 | 380k   11M|   0     0 | 739  2852 
  3   6  85   0   0   6|   0     0 | 393k   12M|   0     0 | 659  2650 
  4   5  86   0   0   6|   0     0 | 383k   11M|   0     0 | 685  2775 
  2   3  89   0   0   5|   0     0 | 383k   11M|   0     0 | 608  2633 
  3   7  86   0   0   4|   0     0 | 387k   11M|   0     0 | 692  2773 
  4   4  85   0   0   7|   0     0 | 416k   12M|   0     0 | 678  2867 
  2   6  87   0   0   6|   0     0 | 379k   11M|   0     0 | 668  2585 
  3   4  91   0   0   3|   0  8192B| 378k   11M|   0     0 | 699  2739 
  4   4  85   0   0   6|   0     0 | 402k   12M|   0     0 | 737  2806 
  3   4  88   1   0   4|   0    36k| 387k   11M|   0     0 | 692  2644 
  3   6  87   0   0   4|   0     0 | 385k   11M|   0     0 | 673  2669 
  2   4  90   0   0   4|   0     0 | 389k   11M|   0     0 | 777  2770 
  3   4  89   0   0   5|   0    68k| 386k   11M|   0     0 | 724  2783 
  3   5  88   0   0   4|   0     0 | 365k   11M|   0     0 | 708  2689 
  4   4  89   0   0   4|   0     0 | 406k   12M|   0     0 | 718  2817 
  3   4  88   0   0   5|   0     0 | 393k   12M|   0     0 | 735  2944 
  3   3  91   0   0   4|   0     0 | 386k   11M|   0     0 | 645  2859 
  3   5  88   0   0   4|   0  8192B| 387k   11M|   0     0 | 609  2472 
  2   5  90   0   0   4|   0     0 | 373k   11M|   0     0 | 671  2736 
  3   6  87   0   0   5|   0     0 | 373k   11M|   0     0 | 625  2664 
  3   4  89   0   0   4|   0     0 | 383k   11M|   0     0 | 654  2851 
  3   5  87   0   0   6|   0     0 | 396k   12M|   0     0 | 681  2765 
  2   5  89   0   0   4|   0     0 | 374k   11M|   0     0 | 704  2899 
  1   4  89   0   0   6|   0     0 | 384k   11M|   0     0 | 660  2790 
  4   6  86   0   0   5|   0     0 | 395k   12M|   0     0 | 667  2981 
  2   5  89   0   0   4|   0     0 | 382k   11M|   0     0 | 641  2728 
  2   5  90   0   0   3|   0     0 | 389k   12M|   0     0 | 727  2853 
  2   5  87   0   0   6|   0     0 | 374k   11M|   0     0 | 619  2770 
  2   6  88   0   0   4|   0     0 | 373k   11M|   0     0 | 707  2872 
  4   5  88   0   0   4|   0     0 | 386k   11M|   0     0 | 585  2693 
  4   5  88   0   0   4|   0     0 | 406k   12M|   0     0 | 672  3043 
  3   6  88   0   0   4|   0     0 | 381k   11M|   0     0 | 631  2641 
  4   4  90   0   0   2|   0     0 | 388k   12M|   0     0 | 646  2723 
  2   4  91   0   0   3|   0     0 | 378k   11M|   0     0 | 624  2686 
  2   3  90   0   0   5|   0     0 | 383k   11M|   0     0 | 656  2704 
  4   5  88   0   0   3|   0     0 | 384k   11M|   0     0 | 600  2703 
  3   5  89   0   0   4|   0     0 | 395k   12M|   0     0 | 670  2723 
  4   6  86   0   0   5|   0     0 | 371k   11M|   0     0 | 622  2609 
  4   5  87   0   0   4|   0     0 | 378k   11M|   0     0 | 654  2775 
  3   4  88   0   0   5|   0     0 | 393k   11M|   0     0 | 649  2805 
  3   4  89   1   0   4|   0    12k| 389k   12M|   0     0 | 724  2868 
  3   5  88   0   0   5|   0     0 | 388k   12M|   0     0 | 657  2921 
  3   5  87   0   0   6|   0     0 | 388k   11M|   0     0 | 679  2948 
  3   4  91   0   0   2|   0     0 | 350k   10M|   0     0 | 589  2402 
