[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  19k   76k|   0     0 |   0     0 | 243   984 
  4   5  88   0   0   3|   0     0 | 367k   11M|   0     0 | 710  2944 
  2   6  88   0   0   3|   0     0 | 410k   12M|   0     0 | 811  3084 
  3   6  88   0   0   2|   0     0 | 403k   12M|   0     0 | 750  2924 
  3   4  90   0   0   3|   0     0 | 372k   11M|   0     0 | 697  2715 
  3   5  89   0   0   3|   0     0 | 401k   12M|   0     0 | 827  3188 
  3   6  88   0   0   4|   0     0 | 399k   12M|   0     0 | 728  3000 
  3   6  89   0   0   3|   0     0 | 382k   11M|   0     0 | 644  2912 
  2   4  92   0   0   2|   0     0 | 398k   12M|   0     0 | 776  3033 
  3   5  88   0   0   5|   0     0 | 384k   11M|   0     0 | 774  2928 
  3   4  88   0   0   5|   0     0 | 393k   12M|   0     0 | 752  2939 
  3   3  90   0   0   4|   0     0 | 394k   12M|   0     0 | 767  3101 
  3   3  89   0   0   5|   0     0 | 397k   12M|   0     0 | 768  3166 
  1   4  91   0   0   4|   0     0 | 380k   11M|   0     0 | 738  2862 
  3   6  87   0   0   3|   0     0 | 383k   11M|   0     0 | 766  2891 
  2   5  87   0   0   5|   0     0 | 404k   12M|   0     0 | 747  3022 
  2   5  88   0   0   5|   0     0 | 390k   12M|   0     0 | 688  2999 
  2   4  90   0   0   4|   0     0 | 395k   12M|   0     0 | 762  3037 
  3   4  87   0   0   5|   0     0 | 402k   12M|   0     0 | 789  3093 
  3   4  89   0   0   4|   0     0 | 380k   11M|   0     0 | 668  2985 
  3   6  89   0   0   3|   0     0 | 395k   12M|   0     0 | 820  3134 
  3   5  89   0   0   3|   0     0 | 397k   12M|   0     0 | 660  2806 
  3   5  89   0   0   4|   0     0 | 392k   12M|   0     0 | 745  3010 
  3   5  88   0   0   4|   0     0 | 400k   12M|   0     0 | 702  2891 
  2   5  90   0   0   3|   0     0 | 394k   12M|   0     0 | 712  2974 
  3   4  89   0   0   4|   0   536k| 390k   12M|   0     0 | 627  2810 
  2   5  89   0   0   4|   0     0 | 390k   12M|   0     0 | 717  3079 
  3   5  88   0   0   4|   0     0 | 397k   12M|   0     0 | 689  3016 
  3   5  90   0   0   3|   0     0 | 391k   12M|   0     0 | 641  2850 
  1   5  91   0   0   3|   0     0 | 385k   11M|   0     0 | 697  2904 
  2   5  90   0   0   3|   0     0 | 402k   12M|   0     0 | 685  2956 
