[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  19k   77k|   0     0 |   0     0 | 242   978 
  4   4  89   0   0   4|   0     0 | 367k   11M|   0     0 | 767  3266 
  2   7  88   0   0   4|   0     0 | 393k   12M|   0     0 | 658  2861 
  3   6  87   0   0   4|   0     0 | 396k   12M|   0     0 | 710  2990 
  2   5  91   0   0   2|   0     0 | 379k   11M|   0     0 | 619  2623 
  2   6  89   0   0   4|   0     0 | 383k   11M|   0     0 | 632  2693 
  4   5  87   0   0   4|   0     0 | 398k   12M|   0     0 | 723  2979 
  1   6  89   0   0   4|   0     0 | 391k   12M|   0     0 | 673  2821 
  3   5  88   0   0   6|   0     0 | 401k   12M|   0     0 | 649  2775 
  2   5  89   0   0   4|   0     0 | 387k   12M|   0     0 | 677  2974 
  3   5  89   0   0   3|   0     0 | 397k   12M|   0     0 | 654  2946 
  3   6  88   1   0   3|   0    60k| 397k   12M|   0     0 | 764  3178 
  3   6  88   0   0   3|   0     0 | 397k   12M|   0     0 | 689  2884 
  2   3  93   0   0   2|   0     0 | 394k   12M|   0     0 | 702  2901 
  3   4  90   0   0   4|   0  8192B| 381k   11M|   0     0 | 716  2811 
  4   5  89   0   0   3|   0     0 | 405k   12M|   0     0 | 735  2957 
  2   5  88   0   0   4|   0     0 | 400k   12M|   0     0 | 670  2733 
  2   4  90   0   0   4|   0     0 | 385k   11M|   0     0 | 650  2677 
  2   5  90   0   0   4|   0     0 | 391k   12M|   0     0 | 686  2774 
  2   3  92   0   0   4|   0     0 | 393k   12M|   0     0 | 722  2864 
  5   5  87   0   0   3|   0     0 | 395k   12M|   0     0 | 702  2745 
  2   5  90   0   0   4|   0     0 | 400k   12M|   0     0 | 738  2874 
  3   4  89   0   0   4|   0     0 | 400k   12M|   0     0 | 696  2830 
  3   6  87   0   0   4|   0     0 | 401k   12M|   0     0 | 753  2935 
  2   3  91   0   0   5|   0     0 | 385k   11M|   0     0 | 690  2706 
  3   3  92   0   0   3|   0   520k| 393k   12M|   0     0 | 699  2906 
  4   6  89   0   0   2|   0     0 | 420k   12M|   0     0 | 731  3029 
  3   6  89   0   0   3|   0     0 | 435k   13M|   0     0 | 690  2991 
  2   5  89   0   0   5|   0     0 | 425k   13M|   0     0 | 692  2997 
  3   4  89   0   0   4|   0     0 | 431k   13M|   0     0 | 699  2972 
  2   6  87   0   0   4|   0     0 | 438k   13M|   0     0 | 753  3037 
  2   6  90   0   0   2|   0     0 | 403k   12M|   0     0 | 630  2736 
  2   5  87   0   0   5|   0     0 | 397k   12M|   0     0 | 669  2784 
  3   4  90   0   0   4|   0     0 | 365k   11M|   0     0 | 664  2736 
  1   5  91   0   0   3|   0     0 | 400k   12M|   0     0 | 633  2762 
  3   5  91   0   0   2|   0  8192B| 390k   11M|   0     0 | 684  2813 
  1   6  90   0   0   3|   0     0 | 393k   12M|   0     0 | 689  2914 
  2   6  89   0   0   4|   0     0 | 395k   12M|   0     0 | 679  2914 
  3   5  88   0   0   4|   0     0 | 394k   12M|   0     0 | 668  2829 
  4   2  92   0   0   2|   0     0 | 393k   12M|   0     0 | 621  2772 
  2   5  89   0   0   4|   0     0 | 387k   11M|   0     0 | 598  2680 
  4   4  89   1   0   2|   0    40k| 399k   12M|   0     0 | 664  2765 
  3   5  90   0   0   2|   0     0 | 384k   11M|   0     0 | 673  2634 
  3   3  90   0   0   5|   0     0 | 391k   12M|   0     0 | 640  2627 
  2   5  88   0   0   5|   0     0 | 404k   12M|   0     0 | 686  2793 
  3   6  88   0   0   4|   0    52k| 393k   12M|   0     0 | 648  2820 
  1   7  90   0   0   3|   0     0 | 393k   12M|   0     0 | 634  2665 
  2   5  89   0   0   5|   0     0 | 401k   12M|   0     0 | 656  2890 
  4   5  88   0   0   4|   0     0 | 395k   12M|   0     0 | 694  2954 
  3   4  92   0   0   2|   0     0 | 400k   12M|   0     0 | 710  2893 
  2   4  90   0   0   5|   0     0 | 392k   12M|   0     0 | 632  2765 
  1   6  89   0   0   4|   0     0 | 399k   12M|   0     0 | 708  2935 
  3   5  88   0   0   4|   0     0 | 393k   12M|   0     0 | 701  2851 
  2   4  90   0   0   4|   0     0 | 407k   12M|   0     0 | 706  3012 
  3   4  90   0   0   4|   0     0 | 394k   12M|   0     0 | 653  2767 
  1   4  91   0   0   4|   0     0 | 390k   12M|   0     0 | 644  2700 
  2   5  91   0   0   3|   0     0 | 392k   12M|   0     0 | 668  2879 
  2   5  90   0   0   3|   0     0 | 387k   11M|   0     0 | 638  2650 
  2   4  91   0   0   3|   0     0 | 394k   12M|   0     0 | 654  2792 
  1   6  90   0   0   4|   0     0 | 402k   12M|   0     0 | 715  2961 
  2   3  92   0   0   3|   0     0 | 384k   11M|   0     0 | 640  2673 
  3   4  91   0   0   3|   0     0 | 390k   12M|   0     0 | 647  2781 
  2   4  91   0   0   4|   0     0 | 402k   12M|   0     0 | 646  2879 
  4   6  87   0   0   4|   0     0 | 393k   11M|   0     0 | 667  2765 
  2   5  91   0   0   2|   0     0 | 394k   12M|   0     0 | 665  2810 
  2   4  92   0   0   2|   0     0 | 389k   12M|   0     0 | 641  2804 
  2   4  92   0   0   3|   0     0 | 398k   12M|   0     0 | 670  2853 
