[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   2  92   0   0   0|  20k  226k|   0     0 |   0     0 |1377  3720 
 15   1  83   0   0   0|   0     0 | 844k  632k|   0     0 | 926  2305 
 39  11  47   0   0   2|   0     0 |  17M   17M|   0     0 |3763    12k
 15   6  78   0   0   1|   0     0 |  19M   19M|   0     0 |4040    12k
 14   5  79   0   0   1|   0     0 |  19M   18M|   0     0 |4449    12k
 14   6  79   0   0   1|   0     0 |  18M   18M|   0     0 |4547    12k
 13   5  80   0   0   1|   0     0 |  18M   18M|   0     0 |5036    13k
 14   5  80   0   0   1|   0     0 |  19M   19M|   0     0 |4776    12k
 14   5  80   0   0   1|   0     0 |  17M   17M|   0     0 |4976    12k
 12   5  81   0   0   1|   0     0 |  18M   18M|   0     0 |4827    12k
 11   5  83   0   0   1|   0     0 |  18M   18M|   0     0 |4496    12k
 18   7  73   0   0   1|   0    48k|  18M   18M|   0     0 |5172    13k
 19   7  73   0   0   1|   0     0 |  18M   18M|   0     0 |4304    11k
 12   5  81   0   0   1|   0     0 |  19M   19M|   0     0 |4574    12k
 12   6  80   0   0   2|   0     0 |  18M   18M|   0     0 |4887    12k
 12   6  82   0   0   1|   0     0 |  17M   17M|   0     0 |4743    12k
 13   5  80   0   0   1|   0     0 |  19M   19M|   0     0 |4991    13k
 12   6  80   0   0   1|   0     0 |  19M   19M|   0     0 |4963    13k
 12   6  81   0   0   1|   0     0 |  18M   18M|   0     0 |4821    12k
 12   5  82   0   0   1|   0    16k|  18M   18M|   0     0 |4813    12k
 13   5  81   0   0   2|   0     0 |  19M   18M|   0     0 |5137    13k
 12   6  81   0   0   2|   0     0 |  18M   18M|   0     0 |4810    12k
 12   6  81   0   0   1|   0     0 |  19M   19M|   0     0 |4505    12k
 12   5  82   0   0   1|   0     0 |  19M   19M|   0     0 |4718    12k
 13   5  81   0   0   1|   0     0 |  18M   18M|   0     0 |4602    12k
 13   5  82   0   0   1|   0     0 |  18M   18M|   0     0 |4787    12k
 13   4  82   0   0   1|   0     0 |  17M   17M|   0     0 |5294    13k
 12   7  81   0   0   1|   0     0 |  18M   17M|   0     0 |5315    13k
  9   8  81   0   0   1|   0     0 |  18M   18M|   0     0 |5021    12k
 11   7  80   0   0   1|   0     0 |  19M   18M|   0     0 |4733    12k
 10   7  82   0   0   1|   0    32k|  17M   17M|   0     0 |5015    12k
  9   7  83   0   0   1|   0     0 |  18M   18M|   0     0 |5006    12k
 13   6  80   0   0   1|   0     0 |  19M   18M|   0     0 |5018    13k
 12   6  81   0   0   1|   0     0 |  19M   19M|   0     0 |4340    12k
 13   5  82   0   0   1|   0     0 |  17M   17M|   0     0 |4268    11k
 13   5  81   0   0   1|   0  8192B|  19M   19M|   0     0 |5155    13k
 12   6  81   0   0   1|   0     0 |  19M   19M|   0     0 |4586    12k
 14   5  80   0   0   1|   0     0 |  18M   18M|   0     0 |4625    12k
 12   6  81   0   0   1|   0     0 |  18M   18M|   0     0 |4474    11k
 15   5  79   0   0   1|   0     0 |  18M   18M|   0     0 |4861    12k
 13   5  81   0   0   1|   0     0 |  18M   18M|   0     0 |4916    12k
 11   5  82   0   0   2|   0     0 |  19M   19M|   0     0 |4837    12k
 11   6  81   0   0   1|   0    24k|  18M   18M|   0     0 |4978    13k
 13   5  81   0   0   1|   0     0 |  18M   18M|   0     0 |5068    13k
 12   5  82   0   0   1|   0     0 |  19M   19M|   0     0 |4898    13k
 12   6  82   0   0   0|   0    40k|  19M   19M|   0     0 |4843    13k
 13   5  81   0   0   1|   0     0 |  19M   19M|   0     0 |4687    12k
 11   6  82   0   0   1|   0     0 |  18M   18M|   0     0 |5038    13k
 11   5  83   0   0   1|   0     0 |  18M   18M|   0     0 |5219    13k
 13   3  83   0   0   1|   0     0 |  18M   18M|   0     0 |4673    12k
 13   6  80   0   0   1|   0     0 |  19M   19M|   0     0 |4697    12k
 13   5  82   0   0   1|   0     0 |  18M   18M|   0     0 |4964    13k
 12   6  81   0   0   1|   0     0 |  18M   18M|   0     0 |4781    12k
 11   5  83   0   0   1|   0     0 |  19M   19M|   0     0 |4868    13k
 12   5  82   0   0   1|   0     0 |  18M   18M|   0     0 |4906    12k
 11   5  82   0   0   1|   0     0 |  18M   18M|   0     0 |5096    13k
 12   6  82   0   0   1|   0     0 |  18M   18M|   0     0 |4880    12k
 12   5  82   0   0   1|   0     0 |  19M   19M|   0     0 |4953    12k
 12   5  82   0   0   1|   0     0 |  17M   17M|   0     0 |5069    13k
 11   5  83   0   0   1|   0     0 |  19M   19M|   0     0 |5102    13k
 12   6  80   0   0   1|   0    20k|  18M   18M|   0     0 |5044    13k
 12   5  82   0   0   1|   0     0 |  18M   18M|   0     0 |4911    12k
 14   5  80   0   0   1|   0     0 |  18M   18M|   0     0 |4605    12k
 13   7  79   0   0   1|   0     0 |  20M   20M|   0     0 |4699    12k
 12   5  81   0   0   1|   0     0 |  18M   18M|   0     0 |4941    12k
 12   5  82   0   0   2|   0  8192B|  18M   18M|   0     0 |5268    13k
 12   7  80   0   0   1|   0     0 |  18M   18M|   0     0 |4668    12k
 12   6  81   0   0   1|   0     0 |  18M   17M|   0     0 |4705    12k
 12   5  82   0   0   1|   0     0 |  18M   18M|   0     0 |4973    12k
 13   4  82   0   0   1|   0     0 |  18M   18M|   0     0 |5064    13k
 11   5  83   0   0   1|   0     0 |  18M   18M|   0     0 |4668    12k
