[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  19k   75k|   0     0 |   0     0 | 244  1002 
  5   4  85   0   0   6|   0     0 | 385k   11M|   0     0 | 684  2838 
  3   4  90   0   0   4|   0     0 | 394k   12M|   0     0 | 642  2770 
  3   3  91   0   0   3|   0     0 | 381k   11M|   0     0 | 535  2300 
  3   3  88   0   0   6|   0     0 | 399k   12M|   0     0 | 661  2624 
  2   4  90   0   0   4|   0     0 | 387k   11M|   0     0 | 684  2691 
  2   5  88   0   0   5|   0     0 | 404k   12M|   0     0 | 688  2721 
  2   6  89   0   0   4|   0     0 | 397k   12M|   0     0 | 652  2691 
  3   3  90   0   0   4|   0     0 | 357k   10M|   0     0 | 607  2282 
  5   6  83   0   0   6|   0     0 | 386k   11M|   0     0 | 602  2568 
  3   4  88   0   0   6|   0     0 | 394k   12M|   0     0 | 668  2716 
  3   3  90   0   0   5|   0     0 | 377k   11M|   0     0 | 733  2828 
  3   4  90   0   0   3|   0     0 | 405k   12M|   0     0 | 752  2804 
  3   3  90   0   0   4|   0     0 | 377k   11M|   0     0 | 673  2646 
  3   4  90   0   0   4|   0     0 | 385k   11M|   0     0 | 727  2805 
  3   7  85   0   0   6|   0     0 | 381k   11M|   0     0 | 639  2406 
  4   3  90   0   0   4|   0     0 | 384k   11M|   0     0 | 680  2695 
  2   4  89   0   0   5|   0     0 | 386k   11M|   0     0 | 723  2819 
  3   5  90   0   0   3|   0  4096B| 390k   11M|   0     0 | 673  2631 
  5   5  87   0   0   4|   0     0 | 388k   11M|   0     0 | 720  2741 
  3   6  86   0   0   6|   0     0 | 370k   11M|   0     0 | 627  2496 
  3   4  89   0   0   4|   0     0 | 404k   12M|   0     0 | 729  2899 
  3   2  91   0   0   4|   0     0 | 392k   11M|   0     0 | 735  2814 
  2   4  90   0   0   4|   0   396k| 372k   11M|   0     0 | 640  2474 
  3   4  89   0   0   5|   0     0 | 399k   11M|   0     0 | 744  2769 
  5   5  86   0   0   5|   0     0 | 384k   11M|   0     0 | 706  2744 
  2   3  93   0   0   2|   0     0 | 389k   11M|   0     0 | 687  2708 
  3   5  88   0   0   4|   0     0 | 387k   11M|   0     0 | 714  2709 
  5   5  85   0   0   6|   0     0 | 381k   11M|   0     0 | 609  2533 
  2   5  88   1   0   4|   0    52k| 365k   11M|   0     0 | 643  2596 
  1   3  91   1   0   4|   0  4096B| 389k   11M|   0     0 | 645  2543 
  2   5  89   0   0   4|   0     0 | 396k   11M|   0     0 | 662  2604 
  2   6  88   0   0   5|   0     0 | 393k   12M|   0     0 | 707  2864 
  3   6  91   0   0   1|   0     0 | 372k   11M|   0     0 | 562  2521 
  3   4  88   0   0   6|   0    40k| 392k   11M|   0     0 | 640  2575 
  2   4  90   0   0   4|   0     0 | 388k   11M|   0     0 | 737  2827 
  4   4  88   0   0   5|   0     0 | 360k   11M|   0     0 | 687  2507 
  3   5  87   0   0   5|   0     0 | 395k   11M|   0     0 | 622  2488 
  2   4  89   0   0   5|   0     0 | 379k   11M|   0     0 | 705  2676 
  2   4  93   0   0   2|   0     0 | 385k   11M|   0     0 | 673  2694 
  4   5  87   0   0   4|   0     0 | 407k   12M|   0     0 | 712  2737 
  2   4  90   0   0   4|   0     0 | 398k   12M|   0     0 | 718  2735 
  3   4  90   0   0   3|   0     0 | 395k   12M|   0     0 | 707  2733 
  3   5  88   0   0   4|   0     0 | 386k   11M|   0     0 | 676  2823 
  3   4  90   0   0   3|   0     0 | 381k   11M|   0     0 | 673  2796 
  2   5  89   0   0   4|   0     0 | 378k   11M|   0     0 | 592  2571 
  3   4  88   0   0   5|   0     0 | 399k   12M|   0     0 | 659  2784 
  5   3  90   0   0   3|   0     0 | 393k   12M|   0     0 | 604  2643 
  2   4  91   0   0   3|   0     0 | 391k   11M|   0     0 | 561  2545 
  4   5  86   0   0   5|   0     0 | 387k   11M|   0     0 | 609  2537 
  2   3  91   0   0   4|   0     0 | 391k   11M|   0     0 | 657  2798 
  2   4  88   0   0   6|   0     0 | 382k   11M|   0     0 | 623  2594 
  2   4  89   0   0   5|   0     0 | 394k   11M|   0     0 | 561  2412 
  1   3  93   0   0   3|   0     0 | 378k   11M|   0     0 | 610  2590 
  3   4  88   0   0   5|   0     0 | 372k   11M|   0     0 | 581  2495 
  3   4  89   0   0   5|   0     0 | 387k   11M|   0     0 | 514  2465 
  3   5  87   0   0   6|   0     0 | 391k   11M|   0     0 | 674  2774 
  3   4  90   0   0   3|   0     0 | 376k   11M|   0     0 | 547  2582 
  2   6  88   0   0   4|   0     0 | 386k   11M|   0     0 | 613  2675 
  2   6  89   0   0   3|   0     0 | 380k   11M|   0     0 | 653  2676 
  4   4  88   1   0   4|   0    20k| 386k   11M|   0     0 | 563  2462 
  3   4  88   0   0   6|   0     0 | 427k   12M|   0     0 | 706  3009 
  2   4  89   0   0   5|   0     0 | 382k   11M|   0     0 | 561  2563 
  2   5  89   0   0   4|   0     0 | 383k   11M|   0     0 | 558  2446 
  5   7  85   0   0   3|   0     0 | 389k   11M|   0     0 | 610  2552 
  3   2  89   0   0   6|   0    16k| 387k   11M|   0     0 | 686  2785 
  1   5  92   0   0   3|   0     0 | 396k   12M|   0     0 | 665  2764 
  4   5  86   0   0   5|   0     0 | 385k   11M|   0     0 | 623  2716 
  3   3  92   0   0   3|   0     0 | 394k   12M|   0     0 | 649  2781 
  3   5  88   0   0   5|   0     0 | 365k   10M|   0     0 | 583  2501 
