[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  92   0   0   0|  20k  222k|   0     0 |   0     0 |1413  3810 
 28   9  61   0   0   2|   0     0 |  14M   13M|   0     0 |5532    15k
 20   8  70   0   0   2|   0     0 |  18M   18M|   0     0 |5652    16k
 14   6  80   0   0   1|   0     0 |  18M   18M|   0     0 |6014    16k
 14   6  79   0   0   1|   0     0 |  17M   17M|   0     0 |5569    15k
 12   5  81   0   0   1|   0     0 |  17M   17M|   0     0 |6113    16k
 17   7  75   0   0   1|   0     0 |  18M   18M|   0     0 |5682    15k
 12   8  78   0   0   1|   0     0 |  18M   18M|   0     0 |6394    16k
 14   5  81   0   0   1|   0     0 |  18M   18M|   0     0 |6346    16k
 16   6  77   0   0   1|   0     0 |  18M   18M|   0     0 |5902    15k
 18   7  75   0   0   1|   0    52k|  17M   17M|   0     0 |5683    15k
 12   5  81   0   0   1|   0     0 |  18M   18M|   0     0 |6430    16k
 12   6  80   0   0   2|   0    48k|  17M   17M|   0     0 |6158    16k
 12   7  80   0   0   1|   0     0 |  18M   18M|   0     0 |6044    15k
 12   6  80   0   0   1|   0     0 |  18M   18M|   0     0 |5968    15k
 13   5  81   0   0   1|   0     0 |  18M   18M|   0     0 |6002    15k
 13   5  81   0   0   1|   0     0 |  17M   17M|   0     0 |5979    15k
 11   6  82   0   0   1|   0  4096B|  18M   18M|   0     0 |6178    15k
 13   5  82   0   0   1|   0     0 |  17M   17M|   0     0 |6282    15k
 13   5  82   0   0   1|   0     0 |  17M   17M|   0     0 |6198    15k
 12   6  81   0   0   1|   0     0 |  18M   18M|   0     0 |6860    17k
 12   5  82   0   0   1|   0     0 |  17M   18M|   0     0 |6219    15k
 12   6  81   0   0   1|   0    36k|  18M   18M|   0     0 |6405    16k
 11   7  81   0   0   1|   0     0 |  18M   18M|   0     0 |6295    16k
 12   5  82   0   0   1|   0     0 |  17M   17M|   0     0 |6122    15k
 13   7  79   0   0   1|   0     0 |  17M   17M|   0     0 |6505    16k
 14   6  79   0   0   1|   0     0 |  19M   19M|   0     0 |6102    16k
 13   6  80   0   0   1|   0    32k|  18M   18M|   0     0 |6460    16k
 13   7  79   0   0   1|   0     0 |  18M   18M|   0     0 |6302    16k
 11   5  83   0   0   1|   0     0 |  18M   18M|   0     0 |5888    15k
 13   6  80   0   0   1|   0     0 |  17M   17M|   0     0 |6228    15k
 13   6  81   0   0   1|   0     0 |  17M   17M|   0     0 |6150    15k
 12   7  81   0   0   1|   0  8192B|  17M   17M|   0     0 |6212    15k
 13   6  80   0   0   1|   0     0 |  18M   18M|   0     0 |6178    16k
 12   5  81   0   0   1|   0     0 |  17M   17M|   0     0 |6061    15k
 14   5  80   0   0   1|   0     0 |  18M   18M|   0     0 |6072    15k
 12   5  82   0   0   1|   0     0 |  18M   18M|   0     0 |6248    16k
 13   6  80   0   0   1|   0     0 |  18M   18M|   0     0 |6320    16k
 12   5  83   0   0   1|   0     0 |  18M   18M|   0     0 |6253    15k
 12   6  81   0   0   1|   0     0 |  18M   18M|   0     0 |6002    15k
 12   6  81   0   0   1|   0     0 |  18M   18M|   0     0 |5820    15k
 12   6  81   0   0   1|   0    40k|  18M   18M|   0     0 |6554    16k
 13   5  81   0   0   1|   0     0 |  18M   18M|   0     0 |6116    16k
 13   5  80   0   0   1|   0     0 |  18M   18M|   0     0 |6158    16k
 12   6  81   0   0   1|   0     0 |  19M   19M|   0     0 |6410    16k
 12   7  80   0   0   1|   0     0 |  18M   18M|   0     0 |6134    16k
 12   7  80   0   0   1|   0     0 |  18M   18M|   0     0 |6277    16k
 12   5  82   0   0   1|   0     0 |  17M   17M|   0     0 |6478    16k
 12   5  82   0   0   1|   0     0 |  17M   17M|   0     0 |6031    15k
 12   6  82   0   0   1|   0     0 |  18M   18M|   0     0 |6372    16k
 12   6  80   0   0   1|   0     0 |  17M   17M|   0     0 |5984    15k
 13   5  81   0   0   1|   0     0 |  16M   16M|   0     0 |6123    15k
 13   7  80   0   0   1|   0     0 |  18M   18M|   0     0 |6415    16k
 11   6  81   0   0   1|   0     0 |  18M   18M|   0     0 |6401    16k
 12   5  82   0   0   1|   0     0 |  18M   18M|   0     0 |6571    16k
 12   6  81   0   0   1|   0     0 |  18M   18M|   0     0 |6264    16k
 13   6  81   0   0   1|   0     0 |  18M   18M|   0     0 |6451    16k
 11   6  82   0   0   1|   0     0 |  17M   17M|   0     0 |6276    16k
 13   6  80   0   0   1|   0    20k|  18M   18M|   0     0 |6155    16k
 12   6  81   0   0   1|   0     0 |  18M   18M|   0     0 |6705    16k
 12   7  80   0   0   1|   0     0 |  17M   17M|   0     0 |5902    15k
 12   6  82   0   0   1|   0     0 |  17M   17M|   0     0 |6185    15k
 11   6  83   0   0   1|   0     0 |  18M   18M|   0     0 |6276    16k
 12   7  80   0   0   1|   0    16k|  18M   18M|   0     0 |6339    16k
 13   6  80   0   0   1|   0     0 |  18M   18M|   0     0 |6515    16k
 13   6  81   0   0   1|   0     0 |  17M   17M|   0     0 |6296    16k
 11   6  83   0   0   0|   0     0 |  17M   17M|   0     0 |5801    15k
 12   6  81   0   0   1|   0     0 |  18M   18M|   0     0 |6488    16k
 12   5  82   0   0   1|   0     0 |  18M   18M|   0     0 |6078    15k
 12   5  82   0   0   1|   0     0 |  18M   18M|   0     0 |6275    16k
 12   6  81   0   0   1|   0     0 |  17M   17M|   0     0 |5838    15k
