[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  19k   76k|   0     0 |   0     0 | 246   994 
  2   4  91   0   0   4|   0     0 | 380k   11M|   0     0 | 708  2885 
  3   4  89   0   0   4|   0     0 | 399k   12M|   0     0 | 686  2683 
  3   2  93   0   0   3|   0     0 | 373k   11M|   0     0 | 587  2360 
  2   4  92   0   0   2|   0     0 | 387k   11M|   0     0 | 639  2556 
  2   4  91   0   0   3|   0     0 | 390k   11M|   0     0 | 663  2678 
  3   4  90   0   0   3|   0     0 | 387k   11M|   0     0 | 673  2706 
  1   4  91   0   0   4|   0     0 | 398k   12M|   0     0 | 708  2826 
  2   5  92   0   0   2|   0     0 | 391k   11M|   0     0 | 635  2553 
  3   4  89   0   0   4|   0     0 | 388k   11M|   0     0 | 724  2842 
  2   4  92   0   0   3|   0     0 | 396k   12M|   0     0 | 658  2608 
  3   3  91   0   0   3|   0     0 | 383k   11M|   0     0 | 631  2513 
  4   4  89   0   0   3|   0  8192B| 391k   11M|   0     0 | 673  2657 
  3   5  90   0   0   2|   0     0 | 381k   11M|   0     0 | 615  2536 
  3   2  92   0   0   3|   0     0 | 389k   11M|   0     0 | 707  3060 
  2   3  92   0   0   4|   0     0 | 395k   11M|   0     0 | 662  2783 
  4   5  88   1   0   3|   0    40k| 394k   12M|   0     0 | 694  2906 
  2   5  90   0   0   4|   0   408k| 389k   11M|   0     0 | 605  2704 
  2   3  92   0   0   3|   0     0 | 393k   11M|   0     0 | 627  2698 
  3   7  87   0   0   4|   0     0 | 400k   12M|   0     0 | 725  3063 
  3   4  90   0   0   3|   0     0 | 390k   11M|   0     0 | 671  2736 
  3   4  89   0   0   4|   0     0 | 399k   11M|   0     0 | 695  2843 
  1   5  90   0   0   3|   0     0 | 404k   12M|   0     0 | 699  2940 
  1   6  90   0   0   4|   0     0 | 377k   11M|   0     0 | 650  2555 
  2   3  91   0   0   4|   0     0 | 391k   11M|   0     0 | 635  2548 
  4   4  90   0   0   3|   0     0 | 395k   12M|   0     0 | 624  2741 
  2   5  91   0   0   2|   0     0 | 397k   12M|   0     0 | 663  2848 
  3   3  91   0   0   3|   0     0 | 395k   11M|   0     0 | 644  2642 
  2   5  91   0   0   2|   0     0 | 387k   11M|   0     0 | 638  2619 
  2   5  89   0   0   4|   0     0 | 382k   11M|   0     0 | 639  2604 
  3   4  92   0   0   2|   0     0 | 383k   11M|   0     0 | 604  2592 
  2   4  89   0   0   5|   0     0 | 389k   11M|   0     0 | 630  2616 
  4   4  91   0   0   2|   0     0 | 392k   11M|   0     0 | 632  2662 
  3   4  91   0   0   3|   0     0 | 389k   11M|   0     0 | 645  2615 
  3   5  90   0   0   3|   0     0 | 389k   11M|   0     0 | 625  2717 
  2   3  94   0   0   2|   0     0 | 391k   11M|   0     0 | 604  2688 
  2   5  92   0   0   1|   0     0 | 378k   11M|   0     0 | 606  2518 
  3   3  89   0   0   5|   0     0 | 394k   11M|   0     0 | 572  2528 
  4   3  91   0   0   3|   0     0 | 390k   11M|   0     0 | 634  2713 
  2   5  90   0   0   3|   0     0 | 373k   11M|   0     0 | 599  2585 
  2   5  89   0   0   4|   0     0 | 400k   12M|   0     0 | 620  2654 
  3   5  90   0   0   3|   0     0 | 399k   12M|   0     0 | 651  2764 
  2   5  92   0   0   1|   0     0 | 380k   11M|   0     0 | 640  2658 
  3   4  91   0   0   2|   0     0 | 399k   12M|   0     0 | 597  2612 
  2   5  90   0   0   3|   0     0 | 377k   11M|   0     0 | 623  2627 
  3   4  91   0   0   3|   0     0 | 390k   11M|   0     0 | 597  2590 
  2   4  91   0   0   3|   0     0 | 387k   11M|   0     0 | 606  2544 
  2   4  90   1   0   3|   0    56k| 386k   11M|   0     0 | 648  2562 
  3   4  90   0   0   3|   0  8192B| 399k   12M|   0     0 | 682  2697 
  2   3  92   0   0   4|   0     0 | 369k   11M|   0     0 | 647  2615 
  2   5  91   0   0   3|   0     0 | 372k   11M|   0     0 | 572  2478 
  2   3  93   0   0   3|   0     0 | 396k   12M|   0     0 | 650  2638 
  3   4  91   0   0   2|   0     0 | 377k   11M|   0     0 | 596  2380 
  3   4  89   0   0   4|   0     0 | 400k   12M|   0     0 | 713  2840 
  3   4  90   0   0   3|   0     0 | 380k   11M|   0     0 | 617  2503 
  2   5  89   0   0   4|   0     0 | 394k   11M|   0     0 | 600  2396 
  3   4  92   0   0   1|   0     0 | 387k   11M|   0     0 | 688  2707 
  3   3  92   0   0   2|   0     0 | 402k   12M|   0     0 | 627  2617 
  3   4  88   0   0   4|   0     0 | 392k   11M|   0     0 | 580  2506 
  2   4  93   0   0   2|   0     0 | 366k   11M|   0     0 | 539  2423 
  2   3  93   0   0   2|   0     0 | 390k   11M|   0     0 | 658  2693 
  2   3  92   0   0   3|   0     0 | 388k   11M|   0     0 | 623  2633 
  2   3  92   0   0   3|   0     0 | 399k   12M|   0     0 | 650  2738 
  2   2  93   0   0   3|   0     0 | 395k   12M|   0     0 | 577  2552 
  3   6  87   0   0   3|   0     0 | 390k   11M|   0     0 | 602  2595 
  2   4  93   0   0   2|   0     0 | 378k   11M|   0     0 | 587  2541 
  2   4  90   0   0   4|   0     0 | 405k   12M|   0     0 | 631  2660 
  3   7  86   0   0   4|   0     0 | 409k   12M|   0     0 | 670  2758 
  3   3  91   0   0   3|   0     0 | 394k   12M|   0     0 | 691  2628 
  4   5  88   0   0   4|   0     0 | 391k   11M|   0     0 | 675  2555 
  3   3  91   0   0   3|   0     0 | 419k   12M|   0     0 | 610  2430 
