[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   2  94   1   0   1|  31k  221k|   0     0 |   0     0 | 330  1323 
  2   2  95   0   0   1|   0     0 |3929k  139k|   0     0 | 568  2298 
  1   1  97   0   0   2|   0     0 |3863k  134k|   0     0 | 543  2230 
  1   2  98   0   0   0|   0     0 |3787k  131k|   0     0 | 545  2204 
  2   2  95   0   0   1|   0     0 |3829k  136k|   0     0 | 548  2217 
  1   1  97   0   0   1|   0     0 |2921k  102k|   0     0 | 402  1655 
  2   2  95   0   0   2|   0     0 |3948k  137k|   0     0 | 569  2239 
  2   3  95   0   0   1|   0     0 |3827k  135k|   0     0 | 534  2172 
  1   1  96   0   0   3|   0     0 |3943k  137k|   0     0 | 563  2211 
  1   2  96   0   0   2|   0     0 |3880k  135k|   0     0 | 548  2210 
  1   2  97   0   0   1|   0     0 |3837k  136k|   0     0 | 528  2171 
  2   2  96   0   0   1|   0     0 |3931k  136k|   0     0 | 569  2220 
  1   1  96   0   0   2|   0     0 |3787k  131k|   0     0 | 541  2198 
  1   2  95   0   0   2|   0     0 |3818k  135k|   0     0 | 540  2184 
  1   1  96   0   0   2|   0     0 |3776k  131k|   0     0 | 550  2163 
  1   3  96   0   0   1|   0     0 |3752k  130k|   0     0 | 521  2140 
  1   3  96   0   0   1|   0     0 |3775k  134k|   0     0 | 549  2175 
  1   2  95   0   0   2|   0     0 |3853k  134k|   0     0 | 546  2181 
  0   2  95   0   0   2|   0     0 |3750k  130k|   0     0 | 530  2152 
  1   1  98   0   0   1|   0     0 |3811k  135k|   0     0 | 538  2171 
  1   2  96   0   0   1|   0     0 |3832k  133k|   0     0 | 534  2180 
  3   2  95   0   0   1|   0     0 |3774k  131k|   0     0 | 539  2186 
  2   3  93   0   0   1|   0     0 |3851k  136k|   0     0 | 552  2245 
  1   3  95   0   0   1|   0     0 |3957k  137k|   0     0 | 569  2253 
  1   2  96   0   0   1|   0     0 |3900k  135k|   0     0 | 542  2231 
  1   1  96   0   0   2|   0     0 |3822k  135k|   0     0 | 543  2186 
  1   1  96   0   0   2|   0     0 |3783k  131k|   0     0 | 550  2189 
  1   1  97   0   0   1|   0     0 |3821k  133k|   0     0 | 525  2207 
  2   1  96   0   0   2|   0     0 |3940k  139k|   0     0 | 543  2272 
  1   2  96   0   0   1|   0     0 |3914k  136k|   0     0 | 551  2209 
  2   2  96   0   0   1|   0     0 |3817k  132k|   0     0 | 553  2187 
  2   3  92   1   0   2|   0    32k|3756k  134k|   0     0 | 547  2193 
  2   3  96   0   0   1|   0     0 |3663k  127k|   0     0 | 524  2081 
  1   2  96   0   0   2|   0     0 |3749k  130k|   0     0 | 525  2144 
  2   2  95   0   0   1|   0     0 |3853k  136k|   0     0 | 546  2214 
  1   1  97   0   0   1|   0     0 |3107k  108k|   0     0 | 428  1777 
  1   2  95   0   0   2|   0     0 |3543k  123k|   0     0 | 515  2046 
  1   2  96   0   0   1|   0     0 |3951k  140k|   0     0 | 550  2229 
