[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  19k   77k|   0     0 |   0     0 | 224   922 
  3   4  89   0   0   4|   0     0 | 361k   11M|   0     0 | 579  2612 
  2   4  91   0   0   3|   0     0 | 361k   11M|   0     0 | 531  2261 
  3   4  89   0   0   5|   0     0 | 357k   10M|   0     0 | 480  2151 
  2   5  91   0   0   3|   0     0 | 367k   11M|   0     0 | 536  2323 
  3   4  90   0   0   3|   0     0 | 369k   11M|   0     0 | 500  2433 
  4   4  89   0   0   4|   0     0 | 374k   11M|   0     0 | 637  2351 
  2   4  91   0   0   4|   0     0 | 369k   11M|   0     0 | 643  2479 
  2   4  90   0   0   5|   0     0 | 369k   11M|   0     0 | 647  2428 
  2   3  92   0   0   3|   0     0 | 374k   11M|   0     0 | 538  2313 
  3   3  90   0   0   4|   0     0 | 378k   11M|   0     0 | 586  2445 
  3   4  89   2   0   3|   0    44k| 375k   11M|   0     0 | 577  2466 
  2   4  89   0   0   5|   0     0 | 372k   11M|   0     0 | 593  2539 
  3   4  90   0   0   3|   0    48k| 367k   11M|   0     0 | 569  2289 
  4   4  89   0   0   3|   0     0 | 365k   11M|   0     0 | 663  2586 
  4   3  91   0   0   2|   0     0 | 370k   11M|   0     0 | 630  2458 
  3   3  91   0   0   3|   0     0 | 367k   11M|   0     0 | 687  2589 
  2   5  90   0   0   3|   0     0 | 364k   11M|   0     0 | 606  2482 
  2   5  91   0   0   3|   0     0 | 365k   11M|   0     0 | 533  2263 
  2   3  91   0   0   5|   0     0 | 381k   11M|   0     0 | 723  2605 
  2   3  92   0   0   3|   0     0 | 366k   11M|   0     0 | 646  2359 
  3   6  87   0   0   4|   0     0 | 381k   11M|   0     0 | 645  2593 
  3   7  88   0   0   3|   0     0 | 376k   11M|   0     0 | 679  2480 
  3   4  92   0   0   2|   0   392k| 353k   10M|   0     0 | 560  2266 
  3   5  87   0   0   4|   0     0 | 378k   11M|   0     0 | 642  2318 
  2   5  92   0   0   2|   0     0 | 371k   11M|   0     0 | 592  2454 
  3   6  88   0   0   2|   0     0 | 388k   12M|   0     0 | 610  2535 
  3   7  87   0   0   4|   0     0 | 376k   11M|   0     0 | 562  2392 
