[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   3  90   0   0   1|  20k  223k|   0     0 |   0     0 |1349  3667 
 53  13  30   0   0   4|   0     0 |  14M   15M|   0     0 |3175    11k
 21   9  68   0   0   2|   0    84k|  17M   17M|   0     0 |5253    14k
 15   9  75   0   0   2|   0     0 |  18M   18M|   0     0 |5337    15k
 15   7  77   0   0   1|   0     0 |  17M   17M|   0     0 |5306    14k
 16   8  74   0   0   2|   0     0 |  17M   17M|   0     0 |5468    15k
 20   8  70   0   0   2|   0     0 |  18M   18M|   0     0 |5229    14k
 15   7  76   0   0   2|   0     0 |  17M   17M|   0     0 |5114    14k
 15   8  76   0   0   1|   0     0 |  18M   18M|   0     0 |5430    15k
 34   9  55   0   0   2|   0     0 |  16M   16M|   0     0 |4600    13k
 16   8  74   0   0   1|   0     0 |  17M   17M|   0     0 |5327    14k
 17   6  76   0   0   2|   0     0 |  16M   16M|   0     0 |5173    14k
 16   8  76   0   0   1|   0     0 |  19M   19M|   0     0 |5548    15k
 14   7  78   0   0   2|   0     0 |  17M   17M|   0     0 |5362    14k
 14   7  77   0   0   2|   0     0 |  18M   18M|   0     0 |5428    14k
 14   7  77   0   0   1|   0    32k|  18M   18M|   0     0 |5575    14k
 15   8  76   0   0   1|   0     0 |  18M   18M|   0     0 |5662    15k
 16   7  76   0   0   1|   0     0 |  17M   17M|   0     0 |5826    15k
 13   7  78   0   0   2|   0     0 |  18M   18M|   0     0 |5569    15k
 14   7  77   0   0   2|   0     0 |  18M   18M|   0     0 |5709    15k
 13   7  79   0   0   1|   0     0 |  18M   18M|   0     0 |5676    15k
 14   8  76   0   0   1|   0     0 |  18M   18M|   0     0 |5847    15k
 14   9  76   0   0   1|   0     0 |  19M   19M|   0     0 |5464    15k
 13   8  77   0   0   1|   0     0 |  18M   18M|   0     0 |5499    15k
 14   7  77   0   0   2|   0     0 |  18M   18M|   0     0 |5658    15k
 15   7  76   0   0   2|   0     0 |  18M   18M|   0     0 |5471    14k
 15   7  76   0   0   2|   0     0 |  18M   18M|   0     0 |5424    15k
 14   9  76   0   0   1|   0     0 |  18M   18M|   0     0 |5842    15k
 16   6  77   0   0   1|   0     0 |  18M   18M|   0     0 |5502    14k
 14   7  78   0   0   1|   0     0 |  18M   18M|   0     0 |5575    14k
 14   8  77   0   0   1|   0     0 |  18M   19M|   0     0 |5908    15k
 14   7  77   0   0   2|   0  8192B|  17M   17M|   0     0 |6016    15k
 13   8  78   0   0   1|   0     0 |  17M   17M|   0     0 |5738    15k
 14   8  77   0   0   1|   0    24k|  18M   18M|   0     0 |5444    14k
 13   7  78   0   0   1|   0     0 |  17M   17M|   0     0 |5616    14k
 14   7  78   0   0   1|   0     0 |  18M   18M|   0     0 |5961    15k
 14   6  79   0   0   1|   0    72k|  18M   18M|   0     0 |5929    15k
 13   7  77   0   0   2|   0     0 |  17M   17M|   0     0 |5237    14k
 14   7  78   0   0   2|   0     0 |  17M   17M|   0     0 |5437    14k
 14   7  78   0   0   1|   0     0 |  17M   17M|   0     0 |5368    14k
 14   8  76   0   0   2|   0     0 |  18M   18M|   0     0 |5520    15k
 14   7  78   0   0   1|   0     0 |  18M   18M|   0     0 |5417    14k
 13   7  78   0   0   2|   0     0 |  18M   18M|   0     0 |5416    14k
 13   7  78   0   0   2|   0     0 |  18M   18M|   0     0 |5377    14k
 13   8  78   0   0   1|   0     0 |  17M   17M|   0     0 |5345    14k
 14   7  78   0   0   1|   0     0 |  19M   19M|   0     0 |5763    15k
 14   7  78   0   0   1|   0    20k|  18M   18M|   0     0 |5850    15k
 15   7  78   0   0   1|   0     0 |  18M   18M|   0     0 |5899    15k
 13   7  78   0   0   2|   0     0 |  18M   18M|   0     0 |6081    15k
 13   8  77   0   0   2|   0     0 |  17M   17M|   0     0 |5477    14k
 14   6  78   0   0   1|   0     0 |  17M   17M|   0     0 |5429    14k
 14   7  78   0   0   1|   0     0 |  18M   18M|   0     0 |5526    14k
 14   7  77   0   0   2|   0     0 |  18M   18M|   0     0 |5936    15k
 13   7  79   0   0   1|   0     0 |  17M   17M|   0     0 |5550    14k
 12   8  78   0   0   2|   0     0 |  17M   17M|   0     0 |6021    15k
 12  10  76   0   0   1|   0     0 |  19M   19M|   0     0 |6122    16k
 13  10  76   0   0   1|   0     0 |  19M   19M|   0     0 |6019    16k
 11  11  76   0   0   2|   0     0 |  18M   18M|   0     0 |5964    15k
 10  11  77   0   0   2|   0     0 |  18M   18M|   0     0 |6055    16k
 11  11  77   0   0   2|   0     0 |  17M   17M|   0     0 |6226    16k
 11  10  77   0   0   1|   0     0 |  18M   18M|   0     0 |5741    15k
 13   7  79   0   0   1|   0  8192B|  18M   18M|   0     0 |5245    14k
 13   8  78   0   0   2|   0     0 |  18M   18M|   0     0 |5402    14k
 13   6  78   0   0   2|   0    40k|  17M   17M|   0     0 |5540    14k
 13   7  78   0   0   2|   0     0 |  18M   18M|   0     0 |5398    14k
 13   8  77   0   0   1|   0     0 |  19M   18M|   0     0 |5651    15k
 14   8  77   0   0   2|   0     0 |  18M   17M|   0     0 |5759    15k
 17   6  75   0   0   2|   0  8192B|  18M   18M|   0     0 |5475    14k
 15   6  77   0   0   1|   0     0 |  18M   18M|   0     0 |5674    15k
 13   6  80   0   0   2|   0     0 |  17M   17M|   0     0 |5334    14k
 13   8  78   0   0   1|   0     0 |  17M   17M|   0     0 |5329    14k
