[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   4  91   1   0   1|  26k   78k|   0     0 |   0     0 |  18  1153 
  4   3  91   0   0   1|   0     0 |6485k  213k|   0     0 |  18  2433 
  5  14  79   0   0   2|   0     0 |  20M  669k|   0     0 |  18  3696 
  8  11  82   0   0   0|   0     0 |  21M  703k|   0     0 |  19  3922 
  5  11  81   0   0   3|   0     0 |  21M  686k|   0     0 |  18  3597 
  3  10  84   0   0   2|   0     0 |  20M  668k|   0     0 |  18  3557 
  8  13  78   0   0   1|   0     0 |  22M  715k|   0     0 |  18  3542 
  8  12  79   0   0   1|   0     0 |  21M  682k|   0     0 |  18  3499 
  3  15  78   0   0   3|   0     0 |  21M  679k|   0     0 |  19  3599 
  4  14  80   0   0   2|   0     0 |  21M  692k|   0     0 |  18  3272 
  7  13  80   0   0   0|   0     0 |  23M  744k|   0     0 |  18  3187 
  7  14  76   1   0   2|   0    40k|  21M  676k|   0     0 |  18  3270 
  5  10  84   0   0   1|   0    28k|  22M  733k|   0     0 |  18  3545 
  3  12  84   0   0   1|   0     0 |  21M  696k|   0     0 |  19  3254 
  6   9  84   0   0   1|   0     0 |  21M  685k|   0     0 |  18  3424 
  6  13  80   0   0   1|   0     0 |  22M  713k|   0     0 |  18  3583 
  7  13  78   0   0   2|   0     0 |  22M  707k|   0     0 |  17  3264 
  3  14  80   0   0   2|   0     0 |  21M  702k|   0     0 |  19  3200 
  3  13  82   0   0   2|   0     0 |  22M  723k|   0     0 |  19  3302 
  7  13  79   0   0   1|   0     0 |  22M  705k|   0     0 |  18  3376 
  3  15  80   0   0   1|   0     0 |  22M  728k|   0     0 |  18  3350 
  3  13  82   0   0   2|   0     0 |  22M  732k|   0     0 |  18  3505 
  7  14  78   0   0   1|   0  4096B|  22M  717k|   0     0 |  18  3379 
  7  14  78   0   0   1|   0     0 |  21M  700k|   0     0 |  19  3433 
  2   9  87   0   0   1|   0     0 |  21M  696k|   0     0 |  18  3341 
  2  12  85   0   0   1|   0     0 |  20M  668k|   0     0 |  18  3225 
  6  15  79   0   0   0|   0     0 |  22M  706k|   0     0 |  18  3234 
  2  14  81   0   0   2|   0     0 |  23M  738k|   0     0 |  18  3271 
  8   8  84   0   0   1|   0     0 |  21M  697k|   0     0 |  19  3239 
  3  11  84   0   0   1|   0     0 |  21M  693k|   0     0 |  18  3183 
  5  13  79   0   0   2|   0     0 |  21M  698k|   0     0 |  18  3182 
  3  16  81   0   0   0|   0     0 |  22M  710k|   0     0 |  18  3215 
  4  12  81   0   0   2|   0     0 |  22M  712k|   0     0 |  18  2997 
  7  10  83   0   0   0|   0  4096B|  21M  680k|   0     0 |  19  3359 
  3  12  83   0   0   1|   0     0 |  22M  717k|   0     0 |  18  3345 
  7  13  79   0   0   1|   0     0 |  22M  722k|   0     0 |  18  3359 
  4  14  79   0   0   2|   0     0 |  21M  683k|   0     0 |  18  3202 
  8  11  79   0   0   2|   0     0 |  22M  735k|   0     0 |  19  3171 
  2  16  80   0   0   1|   0     0 |  22M  725k|   0     0 |  18  3252 
  6  13  80   0   0   1|   0     0 |  21M  699k|   0     0 |  18  3067 
  3   8  86   0   0   2|   0     0 |  21M  694k|   0     0 |  18  3142 
  7  16  72   1   0   4|   0    20k|  22M  720k|   0     0 |  18  3143 
  6   8  86   0   0   0|   0     0 |  21M  693k|   0     0 |  19  3233 
  4   9  83   0   0   3|   0     0 |  22M  706k|   0     0 |  18  3080 
  4  10  82   0   0   3|   0     0 |  22M  722k|   0     0 |  18  3292 
  6  11  82   0   0   1|   0     0 |  21M  691k|   0     0 |  18  3260 
  6  14  79   0   0   1|   0     0 |  22M  712k|   0     0 |  18  3024 
  7  14  78   0   0   1|   0     0 |  22M  711k|   0     0 |  19  3407 
  3   9  86   0   0   1|   0     0 |  21M  699k|   0     0 |  18  3333 
  6  12  81   0   0   1|   0     0 |  21M  695k|   0     0 |  18  3774 
  6  18  74   0   0   2|   0     0 |  22M  730k|   0     0 |  18  3712 
  6  13  80   0   0   1|   0     0 |  22M  718k|   0     0 |  18  3528 
  5  16  76   0   0   2|   0     0 |  23M  750k|   0     0 |  19  3430 
  5  12  81   0   0   2|   0     0 |  21M  694k|   0     0 |  18  3492 
  7  12  80   0   0   1|   0     0 |  21M  685k|   0     0 |  18  3474 
  6  13  81   0   0   1|   0     0 |  22M  727k|   0     0 |  18  3507 
  5  20  72   0   0   3|   0     0 |  22M  711k|   0     0 |  18  3556 
  2  13  83   0   0   1|   0     0 |  21M  700k|   0     0 |  19  3405 
  3  11  83   0   0   2|   0     0 |  22M  711k|   0     0 |  18  3382 
  3  15  81   0   0   1|   0     0 |  21M  705k|   0     0 |  18  3271 
  1  11  85   0   0   2|   0     0 |  21M  694k|   0     0 |  18  2917 
  4  13  79   0   0   3|   0     0 |  22M  724k|   0     0 |  18  3430 
  6  16  75   0   0   3|   0     0 |  22M  718k|   0     0 |  19  3226 
  5  12  81   0   0   1|   0     0 |  21M  689k|   0     0 |  18  3473 
  5  13  79   0   0   2|   0     0 |  22M  719k|   0     0 |  18  3426 
  3  15  80   0   0   2|   0     0 |  22M  720k|   0     0 |  18  3215 
  7  13  79   0   0   1|   0     0 |  21M  701k|   0     0 |  18  3101 
  3  10  85   0   0   1|   0     0 |  21M  701k|   0     0 |  19  3370 
  9  14  75   0   0   2|   0  8192B|  22M  726k|   0     0 |  18  3313 
  6  16  76   0   0   2|   0     0 |  22M  718k|   0     0 |  18  3399 
  5  18  77   0   0   0|   0     0 |  22M  715k|   0     0 |  18  3205 
