[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   2  93   0   0   0|  26k  635k|   0     0 |   0     0 | 805  2370 
 22   4  73   0   0   1|   0     0 |7269k 7252k|   0     0 |2987  7917 
 14   5  81   0   0   1|   0     0 |7466k 7466k|   0     0 |2955  7714 
 11   5  84   0   0   1|   0     0 |7577k 7577k|   0     0 |2918  7690 
  9   4  86   0   0   0|   0     0 |8037k 8037k|   0     0 |3187  8523 
  9   4  87   0   0   0|   0     0 |7709k 7751k|   0     0 |2913  7928 
  8   5  86   0   0   0|   0     0 |7818k 7812k|   0     0 |2963  7910 
  9   4  86   0   0   1|   0     0 |7833k 7791k|   0     0 |3023  7931 
  9   4  86   0   0   0|   0     0 |8041k 8070k|   0     0 |3028  8036 
  9   5  85   0   0   1|   0     0 |8183k 8165k|   0     0 |3156  8295 
 10   4  86   0   0   0|   0     0 |8104k 8131k|   0     0 |3219  8329 
  9   4  87   0   0   1|   0     0 |7332k 7310k|   0     0 |2943  7467 
 10   5  85   0   0   1|   0     0 |7573k 7559k|   0     0 |3096  7830 
  8   4  87   0   0   1|   0     0 |8232k 8224k|   0     0 |3306  8558 
  9   5  86   0   0   1|   0     0 |7503k 7500k|   0     0 |3047  7776 
  9   5  86   0   0   1|   0     0 |7713k 7760k|   0     0 |3077  7797 
 10   4  86   0   0   0|   0     0 |7644k 7633k|   0     0 |3102  8052 
 10   4  86   0   0   0|   0     0 |7952k 7955k|   0     0 |3131  8045 
 11   5  83   0   0   0|   0   108k|8214k 8171k|   0     0 |3083  8260 
 10   5  85   0   0   1|   0     0 |7695k 7702k|   0     0 |3058  8139 
  8   5  86   0   0   1|   0     0 |8293k 8314k|   0     0 |3178  8434 
  9   4  87   0   0   0|   0     0 |7914k 7912k|   0     0 |3093  8284 
 10   4  86   0   0   0|   0     0 |8054k 8039k|   0     0 |3295  8356 
  9   5  86   0   0   1|   0     0 |7713k 7714k|   0     0 |3128  7966 
  9   6  85   0   0   0|   0     0 |8188k 8176k|   0     0 |3239  8224 
  9   5  86   0   0   0|   0     0 |8194k 8193k|   0     0 |3156  8200 
  9   4  87   0   0   0|   0     0 |7700k 7713k|   0     0 |3105  7948 
  9   5  85   0   0   0|   0     0 |7740k 7723k|   0     0 |3189  8043 
  9   5  86   0   0   0|   0     0 |7962k 7984k|   0     0 |3061  7968 
 11   5  84   0   0   0|   0     0 |7822k 7829k|   0     0 |3024  7961 
  9   4  86   0   0   0|   0     0 |7529k 7500k|   0     0 |2957  7590 
  8   4  87   0   0   1|   0     0 |7740k 7772k|   0     0 |3114  8079 
  9   3  87   0   0   0|   0     0 |7834k 7798k|   0     0 |2943  7783 
