[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  4   8  86   1   0   2|  15k  103k|   0     0 |   0     0 |  19   904 
  2   3  95   0   0   0|   0     0 |7969k  260k|   0     0 |  21  1417 
  1   2  97   0   0   0|   0     0 |8361k  270k|   0     0 |  18  1435 
  2   1  97   0   0   0|   0     0 |8463k  274k|   0     0 |  20  1473 
  1   3  96   0   0   0|   0     0 |6432k  211k|   0     0 |  18  1122 
  2   5  93   0   0   0|   0     0 |7858k  255k|   0     0 |  20  1384 
  1   2  97   0   0   0|   0     0 |6498k  210k|   0     0 |  19  1121 
  2   2  95   0   0   1|   0     0 |7230k  236k|   0     0 |  20  1277 
  0   1  99   0   0   0|   0     0 |8226k  267k|   0     0 |  18  1441 
  2   3  95   0   0   0|   0     0 |7660k  248k|   0     0 |  20  1332 
  3   4  93   0   0   0|   0     0 |7856k  257k|   0     0 |  18  1401 
  1   2  93   3   0   1|   0    36k|6359k  205k|   0     0 |  21  1109 
  0   4  96   0   0   0|   0     0 |7842k  254k|   0     0 |  18  1324 
  2   5  93   0   0   0|   0     0 |  10M  334k|   0     0 |  20  1787 
  1   2  97   0   0   0|   0     0 |9220k  298k|   0     0 |  18  1607 
  4   6  89   0   0   1|   0     0 |  10M  334k|   0     0 |  20  1829 
  1   3  96   0   0   0|   0     0 |8933k  292k|   0     0 |  19  1548 
  3   1  96   0   0   0|   0     0 |9046k  293k|   0     0 |  20  1524 
  1   4  95   0   0   0|   0     0 |9041k  292k|   0     0 |  18  1578 
  4   4  92   0   0   0|   0  4096B|9195k  300k|   0     0 |  20  1626 
  2   3  95   0   0   0|   0     0 |  10M  326k|   0     0 |  18  1758 
  0   3  97   0   0   0|   0     0 |9840k  319k|   0     0 |  21  1670 
  2   3  94   0   0   1|   0     0 |9055k  295k|   0     0 |  18  1572 
  3   2  95   0   0   0|   0     0 |9747k  316k|   0     0 |  20  1652 
  1   4  95   0   0   0|   0     0 |8843k  286k|   0     0 |  18  1499 
  2   3  94   0   0   1|   0     0 |9123k  298k|   0     0 |  21  1585 
  0   3  97   0   0   0|   0     0 |9730k  315k|   0     0 |  18  1646 
  3   3  94   0   0   0|   0     0 |9202k  297k|   0     0 |  20  1561 
  3   3  94   0   0   0|   0     0 |9816k  320k|   0     0 |  18  1697 
  0   2  98   0   0   0|   0     0 |  11M  349k|   0     0 |  20  1788 
  2   4  93   0   0   1|   0     0 |9891k  320k|   0     0 |  19  1691 
  2   3  95   0   0   0|   0     0 |  10M  329k|   0     0 |  20  1776 
  1   3  96   0   0   0|   0     0 |  10M  325k|   0     0 |  18  1712 
  1   2  97   0   0   0|   0     0 |  10M  327k|   0     0 |  20  1707 
  2   4  93   0   0   1|   0  4096B|  11M  351k|   0     0 |  18  1862 
  4   3  93   0   0   0|   0     0 |9282k  300k|   0     0 |  21  1632 
  1   7  91   0   0   1|   0     0 |  10M  346k|   0     0 |  18  1854 
  3   2  95   0   0   0|   0     0 |9854k  321k|   0     0 |  20  1733 
  2   4  94   0   0   0|   0     0 |  10M  336k|   0     0 |  18  1752 
