[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  96   0   0   1|  13k   57k|   0     0 |   0     0 | 190   797 
  2   3  91   0   0   4|   0     0 |4564k  159k|   0     0 | 720  3510 
  2   3  94   0   0   2|   0     0 |4496k  158k|   0     0 | 833  3314 
  1   2  94   0   0   3|   0     0 |4308k  149k|   0     0 | 871  3100 
  1   3  93   0   0   4|   0     0 |4486k  155k|   0     0 | 937  3254 
  2   3  93   0   0   2|   0     0 |4429k  157k|   0     0 | 781  3207 
  2   3  94   0   0   1|   0     0 |4510k  157k|   0     0 | 606  3177 
  2   2  94   0   0   3|   0     0 |4456k  154k|   0     0 | 769  3075 
  2   2  93   0   0   3|   0     0 |4602k  162k|   0     0 | 803  3096 
  1   2  96   0   0   2|   0     0 |4459k  155k|   0     0 | 733  3077 
  1   3  94   0   0   3|   0     0 |4526k  157k|   0     0 | 837  3267 
  2   4  92   0   0   2|   0     0 |4275k  150k|   0     0 | 866  3082 
  2   2  94   0   0   3|   0     0 |4386k  152k|   0     0 | 974  3123 
  2   3  93   0   0   2|   0     0 |4442k  160k|   0     0 | 663  3021 
  1   3  91   0   0   4|   0  4096B|4635k  161k|   0     0 | 634  3231 
  3   2  94   0   0   2|   0     0 |4495k  159k|   0     0 | 763  2944 
  2   3  94   0   0   2|   0     0 |4388k  152k|   0     0 | 840  3138 
  1   4  93   0   0   2|   0     0 |4530k  157k|   0     0 | 769  3165 
  3   2  93   0   0   3|   0     0 |4534k  159k|   0     0 | 905  3020 
  1   4  92   1   0   3|   0    76k|4415k  154k|   0     0 | 847  3014 
  3   3  93   0   0   2|   0     0 |4497k  155k|   0     0 | 792  3017 
  2   3  92   0   0   3|   0     0 |4520k  159k|   0     0 | 715  3154 
  1   3  95   0   0   2|   0     0 |4592k  159k|   0     0 | 996  3165 
  1   3  92   0   0   3|   0     0 |4644k  160k|   0     0 | 741  2991 
  1   3  94   0   0   3|   0     0 |4363k  154k|   0     0 | 603  2972 
