[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  96   0   0   1|  13k   57k|   0     0 |   0     0 | 193   808 
  2   2  94   0   0   2|   0     0 |4449k  159k|   0     0 | 806  2970 
  1   3  94   0   0   2|   0     0 |4372k  151k|   0     0 | 836  2966 
  1   2  96   0   0   2|   0     0 |4538k  157k|   0     0 |1011  2963 
  3   2  94   0   0   2|   0     0 |4490k  158k|   0     0 |1045  3057 
  1   3  93   0   0   3|   0     0 |4562k  157k|   0     0 |1112  3209 
  2   3  92   0   0   2|   0     0 |4532k  158k|   0     0 | 757  3114 
  3   4  93   0   0   1|   0     0 |4623k  163k|   0     0 | 861  3114 
  2   2  94   0   0   2|   0     0 |4438k  154k|   0     0 | 650  3056 
  2   3  91   1   0   3|   0    44k|4411k  153k|   0     0 | 979  2974 
  2   4  92   0   0   2|   0     0 |4423k  156k|   0     0 | 852  2986 
  1   4  93   0   0   3|   0     0 |4433k  154k|   0     0 | 800  3053 
  1   5  93   0   0   2|   0     0 |4515k  157k|   0     0 |1121  3047 
  2   3  92   0   0   3|   0     0 |4602k  162k|   0     0 | 978  3113 
  3   2  94   0   0   2|   0     0 |4511k  156k|   0     0 | 789  3078 
  1   3  94   0   0   2|   0     0 |4455k  154k|   0     0 | 440  3006 
  3   2  93   0   0   2|   0     0 |4624k  164k|   0     0 |1065  3048 
  2   1  93   0   0   4|   0     0 |4451k  154k|   0     0 | 759  3146 
  1   1  95   0   0   3|   0     0 |4463k  154k|   0     0 |1026  3115 
  3   4  93   0   0   1|   0     0 |4477k  157k|   0     0 | 550  3220 
  2   3  95   0   0   1|   0     0 |4480k  155k|   0     0 | 746  3034 
  2   3  93   0   0   3|   0     0 |4249k  149k|   0     0 |1002  2929 
  3   2  93   0   0   3|   0     0 |4615k  162k|   0     0 | 932  3222 
  1   3  92   0   0   3|   0     0 |4515k  157k|   0     0 | 674  2942 
  1   2  94   0   0   3|   0     0 |4587k  158k|   0     0 | 879  2793 
  3   3  93   0   0   2|   0     0 |4370k  154k|   0     0 | 714  3031 
  1   2  96   0   0   1|   0     0 |4438k  154k|   0     0 | 776  3028 
  2   2  94   0   0   2|   0     0 |4412k  154k|   0     0 | 587  2932 
  2   2  94   0   0   2|   0     0 |4485k  158k|   0     0 | 484  3155 
  1   3  94   0   0   2|   0  4096B|4388k  152k|   0     0 |1054  3110 
  1   3  93   0   0   4|   0     0 |4466k  156k|   0     0 | 962  3055 
  3   2  92   0   0   3|   0     0 |4467k  163k|   0     0 | 766  2986 
  2   3  93   0   0   3|   0     0 |4601k  160k|   0     0 | 775  3005 
  3   2  93   0   0   4|   0     0 |4554k  158k|   0     0 |1007  2869 
  2   3  92   0   0   3|   0  4096B|4471k  157k|   0     0 | 778  2875 
  2   3  93   0   0   2|   0     0 |4576k  158k|   0     0 |1014  2959 
  2   2  93   0   0   3|   0     0 |4509k  155k|   0     0 | 987  2947 
  2   3  94   0   0   2|   0     0 |4487k  158k|   0     0 | 963  2792 
  1   4  94   0   0   2|   0     0 |4498k  156k|   0     0 | 983  2828 
  3   1  93   0   0   3|   0     0 |4734k  164k|   0     0 | 866  3064 
  2   3  90   1   0   4|   0    84k|4416k  155k|   0     0 |1044  3149 
  1   2  95   0   0   2|   0     0 |4529k  157k|   0     0 |1006  3208 
  2   3  93   0   0   2|   0     0 |4316k  150k|   0     0 | 974  3055 
  2   2  94   0   0   2|   0     0 |4353k  153k|   0     0 | 966  3083 
  2   1  94   0   0   3|   0     0 |4306k  150k|   0     0 | 760  3166 
  2   1  95   0   0   2|   0     0 |4459k  155k|   0     0 | 378  3209 
  3   3  92   0   0   3|   0     0 |4495k  157k|   0     0 | 724  2917 
  1   2  94   0   0   3|   0     0 |4484k  157k|   0     0 | 946  3008 
  2   2  93   0   0   4|   0     0 |4351k  151k|   0     0 | 709  2919 
  1   4  91   0   0   3|   0     0 |4479k  155k|   0     0 | 840  3052 
  2   2  93   0   0   3|   0     0 |4504k  159k|   0     0 | 982  2843 
  3   2  93   0   0   3|   0     0 |4545k  158k|   0     0 | 734  2940 
  2   3  93   0   0   3|   0     0 |4485k  155k|   0     0 |1076  2943 
  2   3  93   0   0   3|   0     0 |4472k  158k|   0     0 | 728  3056 
  4   3  91   0   0   2|   0     0 |4387k  152k|   0     0 | 989  2947 
  2   3  92   0   0   3|   0     0 |4382k  151k|   0     0 | 878  3004 
  2   3  92   0   0   4|   0     0 |4417k  156k|   0     0 | 881  2913 
  2   3  94   0   0   2|   0     0 |4413k  153k|   0     0 | 826  2898 
  1   3  94   0   0   3|   0     0 |4508k  156k|   0     0 | 855  3034 
  3   4  90   0   0   4|   0     0 |4453k  157k|   0     0 | 986  2924 
  2   2  94   0   0   2|   0  8192B|4527k  157k|   0     0 | 837  2915 
  1   3  95   0   0   1|   0     0 |4450k  154k|   0     0 | 425  2898 
  2   3  93   0   0   3|   0     0 |4486k  159k|   0     0 | 685  2806 
  2   2  94   0   0   2|   0     0 |4588k  160k|   0     0 | 681  2945 
  2   4  92   0   0   2|   0     0 |4628k  160k|   0     0 | 820  2955 
  2   2  95   0   0   2|   0  8192B|4428k  156k|   0     0 | 756  2916 
  1   3  95   0   0   1|   0     0 |4481k  155k|   0     0 | 935  2973 
  1   2  94   0   0   3|   0     0 |4553k  158k|   0     0 |1109  3157 
  2   3  93   0   0   2|   0     0 |4169k  147k|   0     0 | 848  2849 
  2   2  95   0   0   1|   0     0 |3013k  104k|   0     0 | 425  1798 
  0   2  96   0   0   2|   0     0 |2579k   89k|   0     0 | 322  1371 
