[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   1  95   0   0   0|  14k  159k|   0     0 |   0     0 | 923  2665 
 13   5  81   0   0   1|   0     0 |5567k 5553k|   0     0 |2425  6344 
 13   4  82   0   0   0|   0     0 |6592k 6598k|   0     0 |1971  5965 
  8   5  88   0   0   0|   0     0 |6381k 6380k|   0     0 |1771  5465 
 10   4  86   0   0   0|   0     0 |6340k 6334k|   0     0 |1877  5494 
  7   4  89   0   0   1|   0     0 |6261k 6259k|   0     0 |1963  5606 
  8   4  87   0   0   1|   0    48k|6304k 6300k|   0     0 |1766  5636 
  9   3  87   0   0   0|   0     0 |6360k 6354k|   0     0 |1930  5765 
  8   3  88   0   0   0|   0     0 |6329k 6324k|   0     0 |1952  5697 
  8   4  88   0   0   0|   0     0 |6304k 6303k|   0     0 |1928  5538 
  8   4  88   0   0   0|   0     0 |6268k 6261k|   0     0 |1865  5542 
  8   3  88   0   0   0|   0     0 |6387k 6384k|   0     0 |1809  5621 
  8   4  87   0   0   0|   0     0 |6303k 6294k|   0     0 |1776  5633 
  8   5  87   0   0   0|   0     0 |6349k 6344k|   0     0 |1976  5603 
  8   5  87   0   0   0|   0     0 |6124k 6120k|   0     0 |1757  5443 
 11   4  85   0   0   0|   0     0 |6358k 6359k|   0     0 |1879  5615 
  8   4  88   0   0   0|   0     0 |6145k 6139k|   0     0 |1889  5605 
  8   4  88   0   0   1|   0    12k|6172k 6169k|   0     0 |1953  5606 
  8   4  88   0   0   0|   0     0 |6158k 6154k|   0     0 |1775  5354 
  8   4  88   0   0   0|   0     0 |6463k 6457k|   0     0 |1810  5577 
  8   4  88   0   0   0|   0     0 |6480k 6476k|   0     0 |1878  5676 
  9   3  88   0   0   0|   0     0 |6203k 6198k|   0     0 |1625  5562 
  7   4  89   0   0   0|   0     0 |6165k 6160k|   0     0 |1928  5549 
  7   5  88   0   0   0|   0     0 |6191k 6188k|   0     0 |1790  5318 
  8   4  87   0   0   0|   0     0 |6253k 6252k|   0     0 |1798  5613 
  8   4  87   0   0   0|   0     0 |6420k 6413k|   0     0 |1915  5691 
  9   4  87   0   0   1|   0     0 |6280k 6270k|   0     0 |1898  5621 
  8   4  88   0   0   0|   0    32k|6151k 6154k|   0     0 |1817  5570 
  8   4  88   0   0   0|   0     0 |6407k 6403k|   0     0 |1893  5821 
  9   4  87   0   0   0|   0     0 |6334k 6326k|   0     0 |1808  5640 
  8   4  88   0   0   0|   0     0 |6374k 6371k|   0     0 |1917  5620 
  8   3  88   0   0   1|   0     0 |6123k 6110k|   0     0 |1878  5434 
  7   4  88   0   0   1|   0  8192B|6345k 6347k|   0     0 |1871  5552 
  8   4  88   0   0   0|   0     0 |6242k 6244k|   0     0 |1662  5466 
